Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
U5R1I0	U5R1I0_PSEAE	CP006831;		norB N296_536	Nitric oxide reductase subunit B (EC 1.7.2.5)
Q6GK48	Q6GK48_STAAR	BX571856;		SAR0261	Putative nitric oxide reductase
K1XBW2	K1XBW2_ARTPT	AFXD01000010;		SPLC1_S101990	Cytochrome b subunit of nitric oxide reductase
S5PCJ2	S5PCJ2_9PROT	CP006615;		norB A7H1H_1353	Nitric oxide reductase, cytochrome b subunit
B9M7T7	B9M7T7_GEODF	CP001390;		norZ Geob_0018	Nitric oxide reductase, cytochrome b
I4D2H0	I4D2H0_DESAJ	CP003639;		Desaci_0949	Nitric oxide reductase large subunit
E8PLV5	E8PLV5_THESS	CP001962;		norB TSC_c17600	Nitric oxide reductase, subunit B
V6F3S4	V6F3S4_9PROT	HG794546;		norB MGMSRv2_1716	Nitric oxide reductase subunit B (EC 1.7.2.5)
G7U7E6	G7U7E6_PROAA	CP003084;		TIIST44_02655	Nitric-oxide reductase subunit B
I3QUX8	I3QUX8_CORPS	CP003540;		norB Cp258_0138	Nitric-oxide reductase, cytochrome b-containing subunit I
C0QTU2	C0QTU2_PERMH	CP001230;		PERMA_0314	Nitric oxide reductase, cytochrome B subunit
E4U5B3	E4U5B3_OCEP5	CP002361;		Ocepr_2137	Nitric oxide reductase, NorB subunit apoprotein (EC 1.7.2.5)
I7AGQ3	I7AGQ3_PSEST	CP003725;		PSJM300_16565	Nitric-oxide reductase subunit B
Q3SKK3	Q3SKK3_THIDA	CP000116;		Tbd_0823	Nitric-oxide reductase subunit B
I7AA12	I7AA12_PSEST	CP003725;		PSJM300_03265	Nitric-oxide reductase subunit B
Q3SLA1	Q3SLA1_THIDA	CP000116;		Tbd_0561	Nitric-oxide reductase subunit B
U4QFF7	U4QFF7_9RHIZ	HG518324;		norE BN877_p0538	NorE protein involved in nitric oxide reduction (Cytochrome c oxidase subunit III-like protein) (EC 1.7.2.5)
A4AQU3	A4AQU3_MARSH	CP002157;		FB2170_14928	Nitric-oxide reductase subunit B
A0QJS6	A0QJS6_MYCA1	CP000479;		MAV_4011	Nitric-oxide reductase subunit B
Q9JYE2	Q9JYE2_NEIMB	AE002098;		norB NMB1622	Nitric oxide reductase (EC 1.7.99.-)
I0JA20	I0JA20_STAAU	HE681097;		SAEMRSA15_02230	Putative nitric oxide reductase
G2PJH6	G2PJH6_MURRD	CP002999;		Murru_2903	Nitric-oxide reductase, subunit B
H8JAI7	H8JAI7_MYCIT	CP003323;		OCO_38620	Nitric-oxide reductase subunit B
H8J3S1	H8J3S1_MYCIT	CP003323;		OCO_19730	Nitric-oxide reductase subunit B
L0DWG5	L0DWG5_THIND	CP003989;		norB [H] TVNIR_1656	Nitric-oxide reductase subunit B
F8GTJ0	F8GTJ0_CUPNN	CP002878;		norB CNE_2c22880	Nitric oxide reductase qNor type NorB (EC 1.7.2.5)
F0N5F1	F0N5F1_NEIMO	CP002423;		norB NMBM04240196_0602	Nitric oxide reductase (EC 1.7.2.5)
Q7NSD2	Q7NSD2_CHRVO	AE016825;		norB CV_3494	Nitric oxide reductase, subunit B (EC 1.7.99.7)
H5Y069	H5Y069_9FIRM	CM001441;		DesyoDRAFT_5114	Nitric oxide reductase large subunit
R4LAV4	R4LAV4_9ACTO	CP005929;		L083_3117	Cytochrome P450, nitric oxide reductase
G2J1R0	G2J1R0_PSEUL	AP012224;		norB NH8B_1416	Nitric-oxide reductase subunit B NorB
H7C7W3	H7C7W3_BRADU	BA000040;		norB blr3215	Nitric oxide reductase subunit B
X5ENR7	X5ENR7_PSEAI	CP007224;		norB PA96_0528	Nitric-oxide reductase subunit B
B9MAE8	B9MAE8_ACIET	CP001392;		Dtpsy_0109	Nitric oxide reductase large subunit
B9MEG2	B9MEG2_ACIET	CP001392;		Dtpsy_2767	Nitric-oxide reductase (EC 1.7.2.5)
G4PKC1	G4PKC1_BRUML	CP002932;		BMNI_II0236	Nitric oxide reductase subunit B
B2UHR6	B2UHR6_RALPJ	CP001069;		Rpic_4013	Putative nitric oxide reductase (Subunit B) transmembrane protein
A7HD32	A7HD32_ANADF	CP000769;		Anae109_2427	Cytochrome b subunit of nitric oxide reductase
Q6HNI9	Q6HNI9_BACHK	AE017355;		norQ BT9727_0535	Probable nitric-oxide reductase (EC 1.7.2.5)
I7EHG6	I7EHG6_PHAG2	CP002973;		norB PGA2_239p1400	Nitric oxide reductase subunit B (EC 1.7.2.5)
H0PJL0	H0PJL0_9SYNC	AP012278;		norB SYNPCCP_3087	Cytochrome b subunit of nitric oxide reductase
J9WCN2	J9WCN2_9MYCO	CP002275;		MIP_02776	Nitric oxide reductase subunit B
M1M5R2	M1M5R2_9SYNC	CP003265;		norB MYO_131250	Cytochrome b subunit of nitric oxide reductase
J9WG29	J9WG29_9MYCO	CP002275;		MIP_05840	Nitric oxide reductase subunit B
F6G807	F6G807_RALS8	CP002820;		norB RSPO_m00042	Nitric oxide reductase (Subunit b) protein
K7QUR6	K7QUR6_THEOS	CP003249;		Theos_1056	Nitric oxide reductase large subunit
B4RF45	B4RF45_PHEZH	CP000747;		norB PHZ_c0619	Nitric oxide reductase, subunit B
A0KTG5	A0KTG5_SHESA	CP000469;		Shewana3_0846	Putative nitric oxide reductase (Subunit B) transmembrane protein
B2GE97	B2GE97_LACF3	AP008937;		LAF_1643	Nitric oxide reductase
D2BC02	D2BC02_STRRD	CP001814;		Sros_5256	CYP55B1 cytochrome P450, nitric oxide reductase
F5M2B3	F5M2B3_RHOSH	AFER01000001;		RSWS8N_06920	Nitric-oxide reductase subunit B
A9GMH8	A9GMH8_SORC5	AM746676;		norB sce3281	Nitric oxide reductase (EC 1.7.99.7)
Q92Z14	Q92Z14_RHIME	AE006469;		norE SMa1279	NorE accessory protein for nitric oxide reductase
A9FZH8	A9FZH8_SORC5	AM746676;		sce8584	Nitric oxide reductase (EC 1.7.99.7)
Q92Z16	Q92Z16_RHIME	AE006469;		norB SMa1273	NorB nitric oxide reductase, large subunit (EC 1.7.99.7)
Q5F7A5	Q5F7A5_NEIG1	AE004969;		NGO1275	Putative nitric oxide reductase (EC 1.7.2.5)
Q576W8	Q576W8_BRUAB	AE017224;		norB BruAb2_0930	NorB, nitric-oxide reductase, large subunit
Q3JQG7	Q3JQG7_BURP1	CP000124;		norB BURPS1710b_2802	Nitric oxide reductase, subunit B (EC 1.7.2.5)
I0HM25	I0HM25_RUBGI	AP012320;		norB RGE_07190	Cytochrome b subunit of NO reductase, NorB (EC 1.7.2.5)
I0DI12	I0DI12_CORPS	CP003421;		norB Cp31_0141	Nitric-oxide reductase, cytochrome b-containing subunit I
D3RR47	D3RR47_ALLVD	CP001896;		Alvin_0931	Nitric-oxide reductase subunit B
W0YNB6	W0YNB6_PSEAI	HG530068;		norB BN889_00605	Nitric-oxide reductase subunit B
I3X934	I3X934_RHIFR	CP003563;		norB USDA257_c38450	Nitric oxide reductase subunit B (EC 1.7.2.5)
T1XJD9	T1XJD9_VARPD	CP003912;		VAPA_2c04420	Putative nitric oxide reductase, subunit B
H2FN51	H2FN51_CORPS	CP003152;		norB Cp3995_0128	Nitric-oxide reductase, cytochrome b-containing subunit I
F4FMY8	F4FMY8_STAAU	CP002643;		SAT0131_00257	Nitric oxide reductase
I2AC04	I2AC04_9MYCO	CP003491;		W7S_09265	Nitric-oxide reductase subunit B
I2AHP1	I2AHP1_9MYCO	CP003491;		W7S_19310	Nitric-oxide reductase subunit B
C0RKI2	C0RKI2_BRUMB	CP001489;		BMEA_B0250	Nitric oxide reductase subunit B
Q6N9T0	Q6N9T0_RHOPA	BX572597;		norB RPA1456	Nitric-oxide reductase subunit B (EC 1.7.99.7)
J2MLR7	J2MLR7_PSEFL	AGBM01000001;		norB PflQ2_3089	Nitric oxide reductase cytochrome b subunit NorB (EC 1.7.2.5)
A0LMF5	A0LMF5_SYNFM	CP000478;		Sfum_2932	Cytochrome b subunit of nitric oxide reductase
J2EI03	J2EI03_PSEFL	AGBM01000001;		norC PflQ2_3090	Nitric oxide reductase cytochrome c subunit NorC
Q46R31	Q46R31_CUPPJ	CP000091;		Reut_B5055	Nitric oxide reductase, NorZ apoprotein
S6BTS2	S6BTS2_9GAMM	AP012978;		norB EBS_1570	Nitric oxide reductase subunit B (EC 1.7.2.5)
C3M9K8	C3M9K8_RHISN	CP001389;		norE NGR_c09840	NorE protein involved in nitric oxide reduction (EC 1.7.2.5)
C3M9L0	C3M9L0_RHISN	CP001389;		norB NGR_c09860	Nitric-oxide reductase subunit B
D5VLV0	D5VLV0_CAUST	CP002008;		Cseg_3031	Nitric oxide reductase, subunit B
C3M9L2	C3M9L2_RHISN	CP001389;		norD NGR_c09880	NorD protein required for nitric oxide reductase (Nor) activity (EC 1.7.2.5)
C3M9L1	C3M9L1_RHISN	CP001389;		norQ NGR_c09870	NorQ protein required for nitric oxide reductase activity (EC 1.7.2.5)
M4ZD41	M4ZD41_9BRAD	AP012603;		S58_57710	Nitric-oxide reductase subunit B
A8Z3Y6	A8Z3Y6_STAAT	CP000730;		USA300HOU_1344	Nitric-oxide reductase (EC 1.7.2.5)
B3PE38	B3PE38_CELJU	CP000934;		norB CJA_1546	Nitric oxide reductase qNor type (EC 1.7.2.5)
I4ARC3	I4ARC3_CORPS	CP003652;		norB Cp162_0131	Nitric-oxide reductase, cytochrome b-containing subunit I
F8L2D5	F8L2D5_PARAV	FR872580;		norB PUV_24980	Nitric oxide reductase, subunit B (EC 1.7.99.7)
H8WET5	H8WET5_MARHY	FO203363;		MARHY3057	Putative norE, additional subunit of nitric oxide reductase (Nor) complex, membrane protein
H8WE84	H8WE84_MARHY	FO203363;		norB MARHY3014	Nitric oxide reductase (EC 1.7.2.5)
T2DWC4	T2DWC4_PSEAI	CP006705;		norB M801_536	Nitric oxide reductase subunit B (EC 1.7.2.5)
F9ZDJ2	F9ZDJ2_9PROT	CP002552;		NAL212_0539	Nitric-oxide reductase (EC 1.7.2.5)
T2EHZ2	T2EHZ2_PSEAI	CP006728;		norB M802_535	Nitric oxide reductase subunit B (EC 1.7.2.5)
M1FA59	M1FA59_9ALTE	CP003735;		norB MRBBS_3150	Nitric oxide reductase subunit B
N0B1Y6	N0B1Y6_9BACI	CP005586;		B1NLA3E_14525	Nitric-oxide reductase
N0B0Y2	N0B0Y2_9BACI	CP005586;		B1NLA3E_10805	Nitric-oxide reductase subunit B
I0GB39	I0GB39_9BRAD	AP012279;		norB S23_47820	Nitric oxide reductase subunit B
Q604Y5	Q604Y5_METCA	AE017282;		MCA2400	Putative nitric-oxide reductase, B subunit
F2GX04	F2GX04_BRUM5	CP001852;		norB BM590_B0240	Nitric oxide reductase subunit B
B0CBZ3	B0CBZ3_ACAM1	CP000828;		AM1_0481	Cytochrome b subunit of nitric oxide reductase
I7ESS8	I7ESS8_PHAIB	CP002977;		norB PGA1_262p01220	Nitric oxide reductase subunit B (EC 1.7.2.5)
A8ZKE8	A8ZKE8_ACAM1	CP000838;		AM1_A0139	Cytochrome b subunit of nitric oxide reductase
L8APK9	L8APK9_BACIU	AP012495;		norB BEST7613_4400	Cytochrome B subunit of nitric oxide reductase
M9RVB1	M9RVB1_PSEAI	CP004061;		G655_02645	Nitric-oxide reductase subunit B
I1WH82	I1WH82_BURP2	CP002833;		BP1026B_I0974	Nitric oxide reductase, subunit B
T0T2A3	T0T2A3_9FIRM	ASKE01000017;		HSIVP1_1474	Nitric-oxide reductase,quinol-dependent (EC 1.7.2.5)
H0P2V1	H0P2V1_9SYNC	AP012276;		norB SYNGTI_3088	Cytochrome b subunit of nitric oxide reductase
I0APY6	I0APY6_CORPS	CP003407;		norB Cp267_0135	Nitric-oxide reductase, cytochrome b-containing subunit I
T0UD58	T0UD58_9FIRM	ASKE01000017;		HSIVP1_1475	Nitric-oxide reductase,quinol-dependent (EC 1.7.2.5)
C7R6Z2	C7R6Z2_KANKD	CP001707;		Kkor_2038	Nitric oxide reductase large subunit
A8EUI6	A8EUI6_ARCB4	CP000361;		norB Abu_1354	Nitric oxide reductase, cytochrome b subunit (EC 1.7.2.5)
B8CJ18	B8CJ18_SHEPW	CP000472;		swp_0833	Probable nitric oxide reductase (Subunit B) transmembrane protein (EC 1.7.2.5)
G4QRJ3	G4QRJ3_CORPS	CP003061;		norB CpCIP5297_0136	Nitric-oxide reductase, cytochrome b-containing subunit I
D9QDQ1	D9QDQ1_CORP2	CP001829;		norB CpC231_0127	Nitric-oxide reductase, cytochrome b-containing subunit I
G4SUM4	G4SUM4_META2	FO082060;		norB MEALZ_1161	Nitric oxide reductase subunit B (EC 1.7.2.5)
G8PWM5	G8PWM5_PSEFL	CP003150;		norB1 PSF113_3759	NorB1 (EC 1.7.2.5)
G8VA69	G8VA69_PROAA	CP003195;		TIA2EST2_09610	Nitric-oxide reductase subunit B
M4X6X7	M4X6X7_PSEDE	CP004143;		H681_24750	Nitric-oxide reductase subunit B
F4DW33	F4DW33_PSEMN	CP002620;		MDS_0132	Nitric-oxide reductase subunit B
G8PWM4	G8PWM4_PSEFL	CP003150;		norC1 PSF113_3758	NorC1 (EC 1.7.2.5)
G8NLN2	G8NLN2_BRUSS	CP003129;		norB BSVBI22_B0245	Nitric-oxide reductase, large subunit
G8Q9P6	G8Q9P6_PSEFL	CP003150;		norB2 PSF113_3431	NorB2 (EC 1.7.2.5)
G8PWM1	G8PWM1_PSEFL	CP003150;		norQ PSF113_3755	NorQ (EC 1.7.2.5) (EC 3.6.1.3)
F4DW34	F4DW34_PSEMN	CP002620;		MDS_0133	Nitric oxide reductase, cytochrome c-containing subunit
Q8XPY1	Q8XPY1_RALSO	AL646053;		norB RSp1505	Probable nitric oxide reductase (Subunit b) transmembrane protein (EC 1.7.99.7)
Q16A04	Q16A04_ROSDO	CP000362;		norB RD1_1561	Nitric-oxide reductase subunit B (EC 1.7.2.5)
Q0HYC3	Q0HYC3_SHESR	CP000444;		Shewmr7_0883	Putative nitric oxide reductase (Subunit B) transmembrane protein
I4XYM6	I4XYM6_9PSED	AHOT01000011;		norB PchlO6_3647	Nitric oxide reductase cytochrome b subunit NorB (EC 1.7.2.5)
K7RR23	K7RR23_PROA4	CP003493;		PACID_27170	Nitric-oxide reductase subunit B (EC 1.7.2.5)
I4XYY5	I4XYY5_9PSED	AHOT01000011;		norC PchlO6_3648	Nitric oxide reductase cytochrome c subunit NorC
D2N3W7	D2N3W7_STAA5	AM990992;		SAPIG0277	Nitric oxide reductase cytochrome B subunit
B4U7D0	B4U7D0_HYDS0	CP001130;		HY04AAS1_0351	Nitric-oxide reductase (EC 1.7.2.5)
H6M4W2	H6M4W2_CORPS	CP003077;		norB Cp316_0140	Nitric-oxide reductase, cytochrome b-containing subunit I
Q5LL12	Q5LL12_RUEPO	CP000032;		norC SPOA0217	Nitric oxide reductase, small subunit (EC 1.7.2.5)
A0A076RUW3	A0A076RUW3_9RHIZ	CP007742;		norB DK65_2228	Nitric oxide reductase subunit B (EC 1.7.2.5)
K7Q0Q3	K7Q0Q3_BURPE	CP003782;		BPC006_II1946	Nitric oxide reductase large subunit
Q5LL16	Q5LL16_RUEPO	CP000032;		SPOA0213	Nitric oxide reductase E protein, putative
Q5LL13	Q5LL13_RUEPO	CP000032;		norB SPOA0216	Nitric oxide reductase, large subunit (EC 1.7.2.5)
B1KE70	B1KE70_SHEWM	CP000961;		Swoo_0761	Putative nitric oxide reductase (Subunit B) transmembrane protein
A9I7C5	A9I7C5_BORPD	AM902716;		norB Bpet4049	Nitric-oxide reductase subunit B (EC 1.7.99.7)
A9I7D7	A9I7D7_BORPD	AM902716;		norE Bpet4052	Nitric oxide reductase NorE protein (EC 1.7.99.7)
A9I7D0	A9I7D0_BORPD	AM902716;		norC Bpet4050	Nitric oxide reductase, cytochrome c-containing subunit (EC 1.7.99.7)
A9ME02	A9ME02_BRUC2	CP000873;		norB BCAN_B0250	Nitric-oxide reductase subunit B
A9HZ38	A9HZ38_BORPD	AM902716;		Bpet3560	Putative nitric oxide reductase (EC 1.7.99.7)
Q02TP2	Q02TP2_PSEAB	CP000438;		norB PA14_06830	Nitric-oxide reductase subunit B
E2XTV6	E2XTV6_PSEFL	AEAZ01000023;		norB PFWH6_3457	Nitric-oxide reductase subunit B
G8AYR2	G8AYR2_AZOBR	HE577330;		norB AZOBR_p350037	Nitric oxide reductase (NOR), large subunit (EC 1.7.2.5)
A4VQ98	A4VQ98_PSEU5	CP000304;		norB PST_3521	Nitric-oxide reductase subunit B
G8AYR3	G8AYR3_AZOBR	HE577330;		norC AZOBR_p350038	Nitric oxide reductase (NOR), small subunit (EC 1.7.2.5)
G8AYW1	G8AYW1_AZOBR	HE577331;		norE AZOBR_p410038	Nitric oxide reductase, cytochrome c oxidase subunit (EC 1.7.2.5)
A6VPQ9	A6VPQ9_ACTSZ	CP000746;		Asuc_1602	Nitric oxide reductase large subunit
G2L6M9	G2L6M9_PSEAI	CP002496;		norB PAM18_0523	Nitric-oxide reductase subunit B
D5C1R2	D5C1R2_NITHN	CP001798;		Nhal_1556	Nitric-oxide reductase (EC 1.7.2.5)
C4KQU8	C4KQU8_BURPE	CP001408;		GBP346_A2859	Nitric oxide reductase, subunit B
C4I5V6	C4I5V6_BURPE	ACOJ01000001;		GBP346_B1383	Nitric oxide reductase
D3P4C1	D3P4C1_AZOS1	AP010949;		norB AZL_c02070	Nitric-oxide reductase, cytochrome b-containing subunit I
D8HE99	D8HE99_STAAF	CP001996;		SAOV_0204	Nitric-oxide reductase
J7J4K2	J7J4K2_DESMD	CP003629;		Desmer_4397	Nitric oxide reductase large subunit
D3P4C2	D3P4C2_AZOS1	AP010949;		norC AZL_c02080	Nitric-oxide reductase, cytochrome C-containing subunit II
E3FAM1	E3FAM1_CORP9	CP002251;		norB CpI19_0128	Nitric-oxide reductase, cytochrome b-containing subunit I
S4ZJJ4	S4ZJJ4_9MYCO	CP003347;		OEM_39170	Nitric-oxide reductase subunit B
A1KV42	A1KV42_NEIMF	AM421808;		nor NMC1548	Nitric oxide reductase (EC 1.7.99.7)
S4Z6X2	S4Z6X2_9MYCO	CP003347;		OEM_17610	Nitric-oxide reductase subunit B
I4KPY5	I4KPY5_PSEFL	AHPO01000002;		norB PflQ8_3216	Nitric oxide reductase cytochrome b subunit NorB (EC 1.7.2.5)
G8X9Z7	G8X9Z7_FLACA	CP003222;		FCOL_01560	Nitric-oxide reductase subunit B
G8PI77	G8PI77_PSEUV	CP003147;		norB PSE_4552	Nitric oxide reductase subunit B (EC 1.7.2.5)
G8PVI1	G8PVI1_PSEUV	CP003148;		PSE_p0187	Nitric oxide reductase, cytochrome b subunit
I4KNX8	I4KNX8_PSEFL	AHPO01000002;		norC PflQ8_3217	Nitric oxide reductase cytochrome c subunit NorC
D8P0H2	D8P0H2_RALSL	FP885906;		norB RPSI07_3196	Nitric oxide reductase (Subunit b) transmembrane protein (EC 1.7.99.7)
G7ZE80	G7ZE80_AZOL4	FQ311871;		norC AZOLI_p30087	Nitric oxide reductase (NOR), small subunit (EC 1.7.2.5)
G7ZE79	G7ZE79_AZOL4	FQ311871;		norB AZOLI_p30086	Nitric oxide reductase (NOR), large subunit (EC 1.7.2.5)
G7ZE81	G7ZE81_AZOL4	FQ311871;		norE AZOLI_p30089	Nitric oxide reductase, cytochrome c oxidase subunit (EC 1.7.2.5)
K0HQN4	K0HQN4_PROAA	CP003877;		PAC1_10095	Nitric-oxide reductase subunit B
V9RUN3	V9RUN3_ALCXX	CP006958;		AX27061_2183	Nitric-oxide reductase, quinol-dependent
V5PDW3	V5PDW3_9RHIZ	CP006897;		V910_200963	Nitric-oxide reductase, cytochrome b-containing subunit I
Q7WX97	Q7WX97_CUPNH	AY305378;		norB PHG244	Nitric oxide reductase qNor type
Q0JYR9	Q0JYR9_CUPNH	AM260480;		norB2 H16_B2323	Nitric oxide reductase qNor type (NorB2) (EC 1.7.99.7)
A0A077FDI6	A0A077FDI6_9PSED	CP009048;		PSAKL28_21200	Nitric oxide reductase cytochrome b subunit NorB
T2GVC0	T2GVC0_MYCAV	AP012555;		MAH_3429	Nitric-oxide reductase subunit B
D8NF16	D8NF16_RALSL	FP885896;		norB CMR15_mp30149	Nitric oxide reductase (Subunit b) transmembrane protein (EC 1.7.99.7)
I1XFW5	I1XFW5_METNJ	CP003390;		Q7A_433	Nitric-oxide reductase subunit B (EC 1.7.2.5)
A4G197	A4G197_HERAR	CU207211;		norZ HEAR0048	Nitric oxide reductase
I1XG17	I1XG17_METNJ	CP003390;		Q7A_487	Nitric-oxide reductase subunit B (EC 1.7.2.5)
A4G5N7	A4G5N7_HERAR	CU207211;		HEAR1667	Putative Nitric oxide reductase (EC 1.7.99.7)
A0R9Q8	A0R9Q8_BACAH	CP000485;		norQ BALH_0562	Possible nitric-oxide reductase (EC 1.7.2.5)
M9VLZ3	M9VLZ3_PROAA	CP003293;		PAGK_1889	Nitric-oxide reductase subunit B
B3RCN9	B3RCN9_CUPTR	CU633750;		norB RALTA_B2087	Nitric oxide reductase qNor type (EC 1.7.99.7)
E6VKE1	E6VKE1_RHOPX	CP002418;		Rpdx1_4064	Nitric-oxide reductase (EC 1.7.2.5)
Q5L1Y7	Q5L1Y7_GEOKA	BA000043;		GK0758	Nitric oxide reductase cytochrome b subunit (EC 1.7.2.5)
Q6LIF4	Q6LIF4_PHOPR	CR378678;		NE2004 PBPRB1054	Putative nitric-oxide reductase subunit B
G8VHZ0	G8VHZ0_PROAA	CP003196;		TIA2EST22_09670	Nitric-oxide reductase subunit B
D5T6X4	D5T6X4_LEGP2	CP001828;		norB lpa_03215	Nitric-oxide reductase, cytochrome b-containing subunit I (EC 1.7.2.5)
A0A024E4H0	A0A024E4H0_9PSED	CP005960;		norB OU5_0452	Nitric oxide reductase cytochrome b subunit
B7V4B0	B7V4B0_PSEA8	FM209186;		norB PLES_05211	Nitric-oxide reductase subunit B
B0TTF6	B0TTF6_SHEHH	CP000931;		Shal_3554	Nitric-oxide reductase (EC 1.7.2.5)
F2HXI8	F2HXI8_BRUMM	CP002460;		norB BM28_B0240	Nitric oxide reductase subunit B
E3A5Q4	E3A5Q4_PSEAI	AEEX01000310;		PA39016_004010141	Nitric-oxide reductase subunit B
I4EAF5	I4EAF5_METSZ	FO000001;		SC2p1_00450	Putative nitric-oxide reductase
I4EBD0	I4EBD0_METSZ	FO000002;		SC2p2_01300	Putative nitric-oxide reductase
W8L0W9	W8L0W9_PSEAI	CP006980;		T227_02650	Nitric oxide reductase
E4TR41	E4TR41_MARTH	CP002349;		Ftrac_2744	Nitric oxide reductase, NorB subunit apoprotein (EC 1.7.2.5)
F0MZ53	F0MZ53_NEIMP	CP002422;		NMBM01240355_1552	Nitric oxide reductase (EC 1.7.2.5)
D1DJK5	D1DJK5_NEIGO	CP003909;		NGFG_02153	Nitric oxide reductase subunit B
G0I5K5	G0I5K5_CORPS	CP002924;		norB CpPAT10_0127	Nitric-oxide reductase, cytochrome b-containing subunit I
G7QAJ9	G7QAJ9_9DELT	CM001368;		DFW101_2748	Nitric-oxide reductase (EC 1.7.2.5)
B3DWW2	B3DWW2_METI4	CP000975;		norB Minf_0042	Nitric-oxide reductase subunit B
Q7CUT9	Q7CUT9_AGRT5	AE007870;		norC Atu4389	Nitric oxide reductase, cytochrome c-containing subunit
B6IYE3	B6IYE3_RHOCS	CP000613;		norB RC1_3976	Nitric oxide reductase NorB, putative (EC 1.7.2.5)
T2KNE0	T2KNE0_9FLAO	HG315671;		BN863_22390	Nitric-oxide reductase (EC 1.7.2.5)
A8G003	A8G003_SHESH	CP000821;		Ssed_3822	Putative nitric oxide reductase (Subunit B) transmembrane protein
V9T2N8	V9T2N8_PSEAI	CP006937;		T223_02645	Nitric oxide reductase
A4YA02	A4YA02_SHEPC	CP000681;		Sputcn32_3072	Putative nitric oxide reductase (Subunit B) transmembrane protein
B4RMX9	B4RMX9_NEIG2	CP001050;		NGK_1489	Nitric oxide reductase
Q6MK15	Q6MK15_BDEBA	BX842653;		norB Bd2599	Nitric-oxide reductase subunit B (EC 1.7.99.7)
Q21X91	Q21X91_RHOFT	CP000267;		Rfer_1886	Putative nitric oxide reductase (Subunit B) transmembrane protein
B8EHY4	B8EHY4_METSB	CP001280;		Msil_1516	Nitric-oxide reductase (EC 1.7.2.5)
W8LHU0	W8LHU0_PSEAI	CP006981;		T228_02645	Nitric oxide reductase
I0C1A2	I0C1A2_STAA5	CP003045;		ST398NM01_0277	Nitric-oxide reductase subunit B (EC 1.7.2.5)
W8NCV9	W8NCV9_PSEAI	CP006984;		T225_02640	Nitric oxide reductase
F2N610	F2N610_PSEU6	CP002622;		norB PSTAA_3618	Nitric-oxide reductase subunit B
Q489B3	Q489B3_COLP3	CP000083;		norB CPS_0601	Nitric-oxide reductase, B subunit (EC 1.7.2.5)
Q489B4	Q489B4_COLP3	CP000083;		norC CPS_0600	Nitric-oxide reductase, C subunit (EC 1.7.2.5)
K7ZBL5	K7ZBL5_BDEBC	CP002930;		norB Bdt_2743	Nitric-oxide reductase subunit B
E4ZC08	E4ZC08_NEIL0	FN995097;		nor NLA_6500	Nitric oxide reductase (EC 1.7.99.7)
Q5ZTC6	Q5ZTC6_LEGPH	AE017354;		lpg2236	Nitric oxide reductase, subunit B
C5ZKD1	C5ZKD1_BURPE	CM000774;		BURPS1106B_A1960	Putative nitric oxide reductase NorZ
G2LJT6	G2LJT6_CHLTF	CP002515;		Cabther_B0097	MoxR-like ATPase (EC 1.7.2.5)
Q6NEM3	Q6NEM3_CORDI	BX248360;		DIP2249	Putative nitric-oxide reductase
D8H0Y1	D8H0Y1_BACAI	CP001746;		norQ BACI_c06320	Probable nitric-oxide reductase (EC 1.7.2.5)
A3QAN1	A3QAN1_SHELP	CP000606;		Shew_0657	Putative nitric oxide reductase (Subunit B) transmembrane protein
D6YUP0	D6YUP0_WADCW	CP001928;		norB wcw_0480	Nitric oxide reductase, subunit B (EC 1.7.2.5)
E6X0G0	E6X0G0_NITSE	CP002452;		Nitsa_1562	Nitric oxide reductase, NorB subunit apoprotein (EC 1.7.2.5)
D9RDG7	D9RDG7_STAAJ	CP002114;		norB SAA6159_00241	Nitric oxide reductase large subunit
H0PF65	H0PF65_9SYNC	AP012277;		norB SYNPCCN_3087	Cytochrome b subunit of nitric oxide reductase
G4LG13	G4LG13_PSEAI	AP012280;		norB NCGM2_5672	Nitric-oxide reductase subunit B
Q30UE6	Q30UE6_SULDN	CP000153;		Suden_0104	NorH Nonelectrogenic quinone-oxidizing nitric oxide reductase subunit I
C6APQ5	C6APQ5_AGGAN	CP001607;		NT05HA_1475	Nitric oxide reductase large subunit
Q30P23	Q30P23_SULDN	CP000153;		Suden_1984	Nitric-oxide reductase B subunit NorB
Q30UE7	Q30UE7_SULDN	CP000153;		Suden_0103	NorG Nonelectrogenic quinone-oxidizing nitric oxide reductase subunit II
E7BDT8	E7BDT8_NEIMW	FR774048;		norB NMAA_1352	Nitric oxide reductase (EC 1.7.99.-)
Q63G21	Q63G21_BACCZ	CP000001;		norQ BCE33L0535	Probable nitric-oxide reductase (EC 1.7.2.5)
F7UMG0	F7UMG0_SYNYG	AP012205;		norB SYNGTS_3089	Cytochrome b subunit of nitric oxide reductase
F9Z0C4	F9Z0C4_PROAA	CP002409;		norB PAZ_c20630	Nitric oxide reductase subunit B (EC 1.7.2.5)
A1KA50	A1KA50_AZOSB	AM406670;		norB azo3089	Putative nitric-oxide reductase subunit B
G0LQN2	G0LQN2_STAAU	FR821779;		SARLGA251_02280	Putative nitric oxide reductase
G0DV38	G0DV38_PROAA	CP002815;		TIB1ST10_10055	Nitric-oxide reductase subunit B
W8MVB7	W8MVB7_PSEAI	CP006983;		T224_02645	Nitric oxide reductase
