Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
B0FNH3	B0FNH3_9CREN	EU340493;EU340495;EU239057;EU886003;EU886025;EU886039;EU886041;EU886052;EU886088;EU886152;EU886155;EU886161;GQ500167;GQ500178;GQ500201;GQ500209;GQ500212;GQ500241;GQ500361;GQ500412;GQ500442;GQ500456;GQ500469;GQ500479;GQ500511;GQ500548;GQ500550;GQ500556;AB591968;AB592045;AB592057;AB592075;AB592174;AB592178;AB592188;AB592203;AB592215;AB592221;AB592223;AB592249;AB592327;		amoA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Putative ammmonia monooxygenase subunit A) (Putative ammonia monooxygenase subunit A) (Fragment)
B0FNI5	B0FNI5_9CREN	EU340505;EU239058;EU239060;EU886032;EU886035;EU886045;EU886063;EU886150;FJ227772;FJ227863;GQ500145;GQ500159;GQ500190;GQ500232;GQ500233;GQ500253;GQ500256;GQ500294;GQ500309;GQ500313;GQ500416;GQ500423;GQ500439;GQ500533;GQ500560;AB591986;AB592052;AB592055;AB592069;		amoA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Putative ammmonia monooxygenase subunit A) (Putative ammonia monooxygenase subunit A) (Fragment)
T1YY18	T1YY18_9ARCH	KF053684;KF053750;KF041573;KF041582;KF618865;KF618877;KF898799;KF877753;KF877760;KF877763;KF877764;KF877778;KF877783;KF877787;KF877788;KF877789;KF877791;KF877797;KF877810;KF877853;KF877857;KF877863;KF877867;KF877871;KF877873;KF877874;KF877881;KF877883;KF877889;KF877909;KJ004982;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Fragment)
Q75WJ1	Q75WJ1_9BACT	DQ444212;DQ444218;DQ682414;GU045633;GU045635;GU045636;GU045640;GU045641;GU045642;GU189304;GU189305;GU189306;GU189307;GU189308;GU189309;GU189311;GU189312;GU189313;GU189314;GU189315;GU189316;HQ450812;HQ450815;HQ450819;JQ413718;JQ413719;JQ413720;JQ413722;JQ413723;JQ413724;JQ413725;JQ413727;JQ413728;JQ413729;JQ413732;JQ413738;JQ413741;JQ413742;JQ413743;JQ413744;JQ413745;JQ413746;JQ413748;JQ413751;JQ413752;JQ413753;JQ413765;JQ413766;JQ413768;JQ413770;JQ413775;JQ413778;JQ413779;JQ413787;JQ413789;JQ413796;AB121123;		amoA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (EC 1.14.99.39) (Putative ammonia monooxygenase subunit A) (Fragment)
Q1HJV0	Q1HJV0_9BACT	DQ480785;DQ480841;FJ890545;FJ890579;FJ890587;FJ890589;JX491311;KF618923;KF618981;KF619007;KF619087;KJ144202;KJ144223;KJ144228;KJ138235;KJ138249;KJ138253;KJ138256;KJ138266;KJ144676;KJ144677;KJ144708;KJ144711;KJ144720;KJ144741;KJ144745;KJ144746;KJ144752;KJ144755;KJ144769;FN869077;FN869086;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Fragment)
A5HN61	A5HN61_9BACT	EF544036;EU624986;EU625003;EU625022;EU625024;EU625027;EU625036;EU625050;EU625052;EU625058;EU625065;EU625070;EU625076;EU625084;EU625092;EU625182;EU625183;EU625184;EU625196;HM481193;HM481196;JF936402;JF936408;JF936409;JF936425;JF936426;JF936429;JF936432;JF936433;JF936453;JF936454;JF936458;JF936522;JF936541;JF936569;HQ896118;		amoA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Putative ammonia monooxygenase subunit A) (Fragment)
E2J822	E2J822_9ARCH	HQ012651;JF735065;JQ403708;JQ403844;JQ403848;JQ404264;JQ954995;JQ954998;JQ955001;JQ955016;JQ955018;JQ955020;JQ955025;JQ955026;JQ955028;JQ955032;JQ955033;JQ955044;JQ955047;JQ955082;JQ955088;JQ955100;JQ955102;JQ955105;JQ955106;JQ955111;JQ955114;JQ955116;JQ955118;JQ955135;JQ955146;JQ955166;JQ955172;JQ955186;JQ955195;JQ955198;KF018509;KJ438456;KJ438457;KJ438459;KJ438460;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Fragment)
H6V8W7	H6V8W7_9ARCH	JQ404236;JN813566;JX488442;KF018487;KF018520;KF018541;KF041503;KF041505;KF041510;KF041516;KF041517;KF041522;KF041525;KF041527;KF041576;KF041583;KF041592;KF041599;KF041601;KF803029;KF803151;KF803160;KF877792;KF877843;KF877885;KF877891;KF877898;KF877899;KF877904;KF877913;AB807737;AB807739;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Fragment)
B5AIK4	B5AIK4_9ARCH	EU852672;EU852704;JF905702;JF905705;JF905731;JF905739;JF905752;JF905777;JF905780;JQ404001;JQ404158;JQ404233;JQ404240;JQ404255;JQ404259;JQ404359;JQ345887;JQ345895;JQ345916;JQ345922;JQ345818;KC756620;KC756624;KC756625;KC756626;KC756627;KC756628;KC756630;KC756648;KC756653;KC756661;KC756666;KC756670;KC756672;KC756673;KC756676;KC756677;KC756683;KC756685;KC756689;KC756691;KC756693;KC756694;KC756700;KC756703;KC756707;KC756709;KC756713;KC756728;KC756733;KC756742;KC756762;KC756784;		amoA	Ammonia monooxygenase alpha subunit (Ammonia monooxygenase subunit A) (Ammonia-monooxygenase) (Ammonium monooxygenase alpha subunit) (Fragment)
Q1HJW4	Q1HJW4_9BACT	DQ480766;DQ480773;DQ480778;DQ480799;DQ480827;GU138132;HM131546;JN903194;JN903205;JQ689982;JQ750032;JQ750033;JQ750036;JQ750037;JQ750040;JQ750041;JQ750043;JQ750044;JQ750045;JQ750046;JQ750047;JQ750048;JQ750050;JQ750059;JQ750060;JQ750063;JQ750065;JQ750070;JQ750071;JQ750072;JQ750074;JQ750079;JQ750081;JQ750082;JQ750083;JQ750090;JQ750097;JQ750098;JQ750102;JQ750104;JQ750106;JQ750109;JQ750110;JQ750112;JQ750123;JQ750130;JQ750133;JQ750134;JQ750136;JQ750140;JQ750141;JQ750143;JQ750147;JQ750149;KF003661;KF003760;KF003834;KJ144234;KJ160453;KJ160477;KJ144717;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Fragment)
Q75WJ4	Q75WJ4_9BACT	AY356497;AY356518;AY356519;AY356520;AY356523;AY356524;AY356526;AY958688;AY958693;AY958697;AY958698;AY958702;JQ413726;JQ413730;JQ413733;JQ413772;JQ413784;KF667045;AB158740;AB158750;AB121114;AB121120;AB121132;AB688059;AB688061;AB688085;AB688090;		amoA	Ammonia monooxygenase (Ammonia monooxygenase A) (Ammonia monooxygenase subunit A) (Fragment)
B3V1J7	B3V1J7_9BACT	EU625096;HQ875259;HQ875262;HQ875299;HQ875314;JQ865133;JQ865147;JX861703;JX861708;JX861711;JX861726;JX861731;JX861733;JX861821;JX861823;JX861825;JX861826;JX861832;JX861833;JX861838;JX861841;JX861847;JX861848;JX861854;KJ497724;KJ497730;FR751355;FR751374;FR751381;FR751382;FR751388;FR751392;FR751394;		amoA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Putative ammonia monooxygenase subunit A) (Fragment)
A9LM63	A9LM63_9BACT	EU244530;KC293102;KC293104;KC293106;KC293108;KC293115;KC293120;KC293121;KC293123;KC293125;KC293126;KC293127;KC293131;KC293134;KC293135;KC293136;KC293138;KC293139;KC293140;KC293143;KC293144;KC293145;KC293147;KC293148;KC293150;KC293151;KC293152;KC293153;KC293154;KC293157;KC293158;KC293159;KC293164;KC293165;KC293167;KC293170;KC293171;KC293172;KC293174;KC293175;KC293178;KC962946;KC962972;KC962991;KC962993;KC962995;KC963002;KC963003;KC963004;KC963010;KF970493;KF970503;KF970508;KF970510;KF970515;KF970516;KF970521;KF970522;KF970592;KF970593;KF970594;KF970600;KF970601;KF970603;KF970609;KF970613;KF970616;		amoA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Putative ammonia monooxygenase subunit A) (Fragment)
C5H5K3	C5H5K3_9BACT	EU744330;GQ258501;GQ258507;GQ258566;GQ258598;GQ258600;GQ258615;GU249027;HQ821883;HQ821917;HQ821941;HQ821947;HQ821956;HQ821957;HQ821961;HQ821964;HQ821982;HQ821985;HQ821995;JN177541;JQ277646;KF537123;KF537177;KF537178;KF537195;KF537201;KF770754;KF770757;KF770763;KF770771;KF770773;KF770774;KF770779;KF770785;AB639357;AB639377;AB639379;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Ammonium monooxygenase) (Fragment)
H9AX11	H9AX11_9BACT	JN903182;JF798590;JF798600;JF798601;JX010827;JX010839;JX010859;JX010861;KC010679;KC311322;KF003443;KF003445;KF003447;KF003451;KF003456;KF003458;KF003459;KF003474;KF003480;KF003723;KF003731;KF003763;KF003789;KF003807;KF003812;KF003831;KF770753;KF770766;KF770768;KF770787;KF770789;KJ144215;KJ144693;KJ144709;KJ144714;KJ144722;KJ144747;KJ144750;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Fragment)
Q1HAA0	Q1HAA0_9BACT	EF122055;EF122060;EF122066;EF122070;EU137850;GU561973;HQ401496;HQ401514;HQ401537;JF500132;HQ168233;HQ168254;JQ249833;JX509526;JX509527;JX509528;JX509529;JX509530;JX509531;JX509533;JX509534;JX509535;JX509536;JX509537;JX509538;JX509539;JX509541;JX509542;JX509544;JX509546;JX509547;JX509548;JX509549;KJ433535;AB259699;AB286831;AB625899;AB625906;		amoA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Putative ammonia monooxygenase subunit A) (Fragment)
B3UZ01	B3UZ01_9ARCH	EU590352;EU590402;EU590472;EU590485;EU590496;EU590539;EU590549;EU590562;EU590622;HQ202408;HQ202414;HQ202415;HQ202418;HQ202422;HQ202434;JQ086638;JN688238;JQ277533;JQ277534;JQ864917;JQ864943;JQ864950;JQ864959;JQ865398;JQ865453;JQ865454;KC108797;KC967695;KC967699;KC967703;KC967751;KC967752;KF413364;KF413384;KJ496805;KJ496812;KJ496923;KJ496928;KJ496931;KJ497625;KJ497661;KJ497667;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Fragment)
F2WQD3	F2WQD3_9ARCH	HQ202407;HQ202411;HQ202416;HQ202420;JQ086619;JQ086626;JQ086637;JQ086640;JN688236;JQ277494;JQ277516;JQ277519;JQ277524;JQ277525;JQ864914;JQ864915;JQ864916;JQ864918;JQ864928;JQ864930;JQ864936;JQ864937;JQ864940;JQ864949;KC200008;KC967693;KC967705;KF413163;KF874462;KF874473;KJ496933;KJ496944;KJ496946;KJ497618;KJ497622;KJ497624;KJ497644;KJ497651;KJ497658;KJ497662;KJ497666;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Fragment)
B3V0L2	B3V0L2_9BACT	EU625006;EU625020;EU625038;EU625113;EU625226;EU624738;EU624746;EU624764;EU624863;EU624885;EU624954;EU624972;GU049006;HM346097;HM481189;HM481190;JF936245;JF936265;JF936268;JF936283;JF936289;JF936298;JF936303;JF936355;JF936371;JF936387;JF936388;JF936392;JF936393;JF936394;JF936398;JF936401;JF936404;JF936407;JF936412;JF936417;JF936418;JF936419;JF936421;JF936422;JF936427;JF936431;JF936435;JF936437;JF936438;JF936445;JF936446;JF936447;JF936448;JF936450;JF936473;JF936490;JF936495;JF936506;JF936508;JF936523;JF936528;JF936532;JF936533;JF936535;JF936539;JF936556;JF936564;JF264788;JF264789;JQ082852;KC568441;KF976250;KJ497233;		amoA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Ammonia monoxygenase) (Putative ammonia monooxygenase subunit A) (Fragment)
Q56J69	Q56J69_9BACT	AY944217;EU616587;EU616594;EU616595;EU616598;FJ890581;GU138131;HQ678209;HQ678224;HQ678239;HQ678240;JQ689979;KF618897;KF618898;KF618903;KF618922;KF618928;KF618935;KF618936;KF618942;KF618947;KF618950;KF618954;KF618956;KF618957;KF618967;KF618978;KF618983;KF618986;KF619028;KF619030;KF619040;KF619045;KF619056;KF619059;KF619064;KF619065;KF619068;KF619070;KF619071;KF619080;KF619098;KF619102;KF619134;KF619137;KF619152;KF619159;KF619167;KF619169;KF619172;KF619173;KF619178;KF619179;KF619180;KF619183;KF619186;KF619191;KF619196;KF619201;KF619202;KF619211;KF619214;KF619227;KF619229;KF619234;KF619237;KF619239;KF803069;KF803077;KF803094;KF803115;KJ093873;KJ093888;FN423467;FN423476;FN423485;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Fragment)
B0FEW6	B0FEW6_9BACT	EU315014;EU315015;EU315018;EU315032;EU315037;FJ755704;GQ258532;GQ258567;GQ258575;GQ258623;FJ498946;FJ498947;FJ498948;FJ498949;JF905804;JF905833;JF905886;JF905897;JQ277634;JQ277648;JQ277654;JQ277655;JQ277661;JQ346040;JX491231;JX491233;JX491238;JX491239;JX491243;JX491251;JX491252;JX491253;JX491254;JX491258;JX491259;JX491262;JX491263;JX491264;JX491269;JX491272;JX491273;JX491276;JX491277;JX491280;JX491283;JX491284;JX491286;JX491293;JX491297;JX491301;JX491302;JX491303;JX491305;JX491310;JX491314;JX491316;KC756428;KC756429;KC756443;KC756445;KC756450;KC756466;KC756472;KC756494;KC756519;KJ160454;KJ160478;		amoA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Ammonia-monooxygenase) (Ammonium monooxygenase) (Ammonium monooxygenase alpha subunit) (Fragment)
Q83U90	Q83U90_9BACT	DQ480769;DQ480790;DQ480817;DQ480829;DQ480847;DQ480867;EU697779;GQ258607;GU121148;HM131553;HQ324832;JF905789;JF905803;JF521006;JN903157;JN903186;JN903191;JN903213;KF003833;KF618948;KF770755;KF770760;KF770762;KF770776;KF770780;KJ144199;KJ144220;KJ144226;KJ144231;KJ144240;KJ093893;KJ093920;KJ093944;AJ539108;AJ539109;AJ539110;AJ539111;AJ539115;AJ539116;FR773894;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Ammonium monooxygenase) (Ammonium monooxygenase subunit A) (Fragment)
B0FNE5	B0FNE5_9CREN	EU340465;EU340467;EU340468;EU340471;EU340472;EU340475;EU340480;EU340481;EU340483;EU340487;EU340489;EU340499;EU340500;EU340502;EU340506;EU340531;EU340532;EU340534;EU340535;EU340545;EU340556;EU238989;EU239023;EU239025;EU239026;EU239028;EU239030;EU239031;EU239032;EU239033;EU239038;EU239039;EU239040;EU239041;EU239042;EU239045;EU885988;EU886074;EU886076;EU886129;EU886134;EU886146;GQ500147;GQ500149;GQ500158;GQ500163;GQ500169;GQ500171;GQ500174;GQ500175;GQ500180;GQ500181;GQ500183;GQ500188;GQ500191;GQ500193;GQ500195;GQ500198;GQ500199;GQ500200;GQ500203;GQ500204;GQ500205;GQ500220;GQ500228;GQ500229;GQ500234;GQ500240;GQ500243;GQ500248;GQ500250;GQ500257;GQ500264;GQ500265;GQ500272;GQ500273;GQ500274;GQ500277;GQ500283;GQ500284;GQ500286;GQ500293;GQ500295;GQ500302;GQ500310;GQ500312;GQ500315;GQ500318;GQ500321;GQ500325;GQ500328;GQ500332;GQ500333;GQ500334;GQ500337;GQ500339;GQ500340;GQ500343;GQ500346;GQ500348;GQ500353;GQ500363;GQ500367;GQ500370;GQ500371;GQ500372;GQ500383;GQ500384;GQ500392;GQ500395;GQ500402;GQ500404;GQ500407;GQ500417;GQ500420;GQ500422;GQ500424;GQ500426;GQ500427;GQ500431;GQ500433;GQ500434;GQ500438;GQ500444;GQ500445;GQ500447;GQ500448;GQ500453;GQ500457;GQ500460;GQ500463;GQ500466;GQ500475;GQ500487;GQ500488;GQ500490;GQ500493;GQ500494;GQ500495;GQ500499;GQ500500;GQ500503;GQ500504;GQ500507;GQ500510;GQ500513;GQ500515;GQ500520;GQ500522;GQ500525;GQ500527;GQ500531;GQ500536;GQ500539;GQ500544;GQ500546;GQ500551;GQ500554;GQ500557;GQ500558;GQ500562;GQ500564;GQ500568;GQ500569;GQ500570;GQ500576;GQ500577;KF362823;KF362828;KF362833;KF362834;KF362836;KF362838;KF362839;KF362840;KF362841;KF362843;KF362844;KF362848;KF362850;KF362853;KF362855;KF362858;KF362859;KF362860;KF362861;KF362862;KF362866;KF362874;KF362875;KF362878;KF362879;KF362882;KF362885;KF362894;KF362901;KF362902;KF362904;KF362905;KF362906;KF362907;KF362909;KF362911;KF362912;KF362913;KF362914;KF362917;KF362918;KF362919;KF362920;KF362922;KF362923;KF362929;KF363023;KF363032;KF363036;KF363037;KF363040;KF363041;KF363135;KF363148;KF363150;KF363152;KF363163;KF363164;KF363176;KF363180;KF363181;KF363184;KF363188;KF363199;KF363201;KF363204;AB591970;AB591971;AB591988;AB592009;AB592175;AB592234;		amoA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Putative ammmonia monooxygenase subunit A) (Putative ammonia monooxygenase subunit A) (Fragment)
Q19A47	Q19A47_9CREN	DQ534703;EF450790;EF450791;EF450793;JN418136;JX023521;		amoA	Ammonia monooxygenase subunit A (AmoA) (Putative ammonia monooxygenase subunit A) (Fragment)
Q19A49	Q19A49_9CREN	DQ534700;DQ534701;EF450787;EF450788;EF450789;HM164906;FN691284;		amoA	Ammonia monooxygenase subunit A (AmoA) (Putative ammonia monooxygenase subunit A) (Fragment)
F5CP58	F5CP58_9CREN	JF748321;JF748328;JQ014635;JQ698617;KC773899;KC773906;		amoA	Ammonia monooxygenase subunit A (AmoA) (Putative ammonia monooxygenase subunit A) (Fragment)
B5LRY8	B5LRY8_9CREN	EU885656;EU885693;HM346004;HM346178;JF430537;JQ698535;JQ698540;JQ698565;KC773890;		amoA	Ammonia monooxygenase subunit A (AmoA) (Putative ammonia monooxygenase subunit A) (Fragment)
Q7WWN3	Q7WWN3_9BACT	AY177936;EU667649;EU667651;EU667696;EU667710;EU667754;EU667757;EU667758;EU667760;JQ365888;JQ365894;JX025085;AB516273;AB524534;		amoA AmoA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Putative ammonia monooxygenase alpha subunit) (Putative ammonia monooxygenase subunit A) (Fragment)
R9XU13	R9XU13_9ARCH	KC735205;KC735210;KC735213;KC735218;KC735220;KC735221;KC735304;KC735305;KC735306;KC735308;KC735322;KC735370;KC735371;KC735401;KC735402;KC735432;KC735470;KC735497;KJ191169;		amoA	Ammonia monooxygenase subunit A (AmoA) (Fragment)
D5L872	D5L872_9ARCH	GU811276;GU811342;GU811373;JF272617;JF272634;JF272637;JF272677;JF272690;JF272691;JF272699;		amoA	Ammonia monooxygenase subunit A (AmoA) (Fragment)
Q7WWN5	Q7WWN5_9BACT	AY177934;DQ519044;GU561940;GU561983;HQ401484;HQ401499;HQ401501;HQ401503;HQ401506;HQ401552;HQ168234;HQ168238;HQ168261;HQ168294;HQ168300;HQ168329;JX908907;AB516266;AB516274;AB524536;		amoA AmoA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Putative ammonia monooxygenase alpha subunit) (Putative ammonia monooxygenase subunit A) (Fragment)
A9LE58	A9LE58_9CREN	EF450794;EF450795;EF450796;EF450797;GU208167;GU208168;GU208172;GU208178;GU208179;GU208182;GU208186;GU208188;GU208189;GU208194;GU208199;GU208200;GU208201;GU208202;GU208203;HM164827;HM467036;		amoA	Ammonia monooxygenase subunit A (AmoA) (Fragment)
R9XV08	R9XV08_9ARCH	KC735179;KC735225;KC735413;KF476691;KF476695;KF476703;KF476704;KF476707;KF476731;KF476737;KF476739;		amoA	Ammonia monooxygenase subunit A (AmoA) (Fragment)
I1U3W5	I1U3W5_9ARCH	JQ345809;KC735311;KC735312;KC735314;KC735315;KC735345;KC735347;KC735379;KC735404;KC735510;KC735511;KC735512;KC735526;KF359540;KF359543;		amoA	Ammonia monooxygenase subunit A (AmoA) (Fragment)
R9XVF6	R9XVF6_9ARCH	KC735189;KC735334;KC735368;KF359544;KF476664;KF476673;KF476674;KF476677;KF476698;KF476718;		amoA	Ammonia monooxygenase subunit A (AmoA) (Fragment)
R9XWC9	R9XWC9_9ARCH	KC735233;KC735296;KC735329;KC735331;KC735367;KC735386;KC735415;KC735488;KC735489;KF476682;KF476713;KF476720;KF476732;		amoA	Ammonia monooxygenase subunit A (AmoA) (Fragment)
L0CW40	L0CW40_9BACT	JX879914;KF720409;KF720410;KF720413;KF720419;KF720420;KF720433;KF720440;KF720441;KF720442;KF720449;KF720455;KF720462;KF720486;KJ497175;KJ497276;KJ497303;KJ497308;KJ497328;KJ497330;KJ497340;		amoA	Ammonia monooxygenase subunit A (AmoA) (Fragment)
V9QLU1	V9QLU1_9BACT	KF720411;KF720414;KF720427;KF720437;KF720438;KF720439;KF720446;KF720448;KF720450;KF720453;KF720459;KF720474;KF720476;KF720480;KF720484;KC758530;KC758531;		amoA	Ammonia monooxygenase subunit A (AmoA) (Fragment)
I1U499	I1U499_9PROT	JQ345953;JQ345955;KC735602;KC735603;KC735654;KC735766;KC735767;KC735768;KC735775;KC735777;KC735797;KC735849;KC735850;KC735851;KC735962;KC736001;		amoA	Ammonia monooxygenase subunit A (AmoA) (Fragment)
F5CNP5	F5CNP5_9CREN	JF748158;KC801341;KC801360;KC801364;KC801372;KC801386;KC801391;KC801412;KC801413;KC801414;KC801419;KC801437;KC801461;KC801468;KC801471;KC801652;KC801667;KC801683;KC801689;KC801690;KC801692;KC801701;KC801708;KC801714;KC801719;KC801727;KC801732;KC801746;		amoA amoA-AOA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Fragment)
F5CNK8	F5CNK8_9CREN	JF748121;JF748146;JF748323;JQ345814;KC801344;KC801348;KC801362;KC801382;KC801385;KC801447;KC801482;KC801651;KC801661;KC801665;KC801670;KC801675;KC801676;KC801677;KC801682;KC801704;KC801715;KC801730;KC801731;KC801737;KC801739;KC801741;KC801748;KC801751;KC801755;		amoA amoA-AOA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Fragment)
E2D8J4	E2D8J4_9ARCH	HQ012649;GQ911252;JF735050;JF735080;JF735082;JF735090;JF735092;JF735094;JF735102;JF735103;JQ955008;JQ955097;JQ955216;JQ750154;JQ750180;JQ750200;JQ750580;KF618697;KF618707;KF618717;KF618722;KF618733;KF618755;KF618764;KF618822;KF618830;KF618836;KF754134;KF754177;KF803153;KF898529;KF898562;KF898658;KF898674;KF898688;KJ004940;KJ004984;KJ004985;KJ005006;KJ005007;KJ005008;KJ005012;KJ005013;KJ005014;KJ005015;KJ005018;KJ005021;KJ005022;KJ005023;KJ005027;KJ005028;KJ005029;KJ005032;KJ005033;KJ005035;KJ005036;KJ005051;KJ005054;		amoA amoa	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Fragment)
Q75RV7	Q75RV7_9BACT	JQ413647;JQ413650;JQ413652;JQ413655;JQ413656;JQ413657;JQ413659;JQ413660;JQ413661;JQ413663;JQ413666;JQ413668;JQ413669;JQ413672;JQ413674;JQ413675;JQ413677;JQ413678;JQ413681;JQ413683;JQ413685;JQ413686;JQ413687;JQ413689;JQ413690;JQ413692;JQ413693;JQ413694;JQ413695;JQ413697;JQ413698;JQ413699;JQ413701;JQ413703;JQ413706;JQ413707;JQ413709;JQ413710;JQ413712;JQ413713;AB158736;AB158738;AB158739;AB158743;AB158744;AB158745;AB121118;AB234555;AB234558;AB234572;AB234575;AB234585;AB688040;AM293386;AM293387;AM293388;AM293389;AM293393;AM293395;AM293433;AM293434;AM293435;AM293437;AM293438;AM293439;AM293440;AM293441;AM293445;AM293448;		amoA amoA-like amoaA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Fragment)
Q6BCD7	Q6BCD7_9BACT	AY667588;AY667595;AY667605;AY667608;DQ480764;DQ480775;DQ480784;DQ480792;DQ480794;DQ480808;DQ480824;DQ480850;EU616585;EU616596;EU616617;EU697775;GQ906691;JN903197;JF798604;JX010824;JX010838;KC010708;KC010710;KF003449;KF003452;KF003454;KF003478;KF003494;KF003495;KF003497;KF003506;KF003522;KF003529;KF003584;KF003609;KF003620;KF003700;KF003718;KF003734;KF003749;KF003816;KF003852;KF618966;KF619085;KF619148;KF754212;KF754215;KF754224;KF754225;KF754242;KF754243;		AmoA amoA	Ammonia monooxygenase (Ammonia monooxygenase subunit A) (Ammonia-oxidizing monooxygenase subunit A) (Fragment)
T1W269	T1W269_9ARCH	KF018522;KF041597;KF041600;KF618682;KF179386;KF179425;KC977849;KF898794;KF898814;KF898827;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Putative ammonia monooxygenase subunit A) (Fragment)
B5AIL9	B5AIL9_9ARCH	EU852687;GQ906662;HM637856;HM637857;HM637860;JF905743;KC756669;KC756671;KC756729;KC756737;KC756740;KC756751;KC756752;KC756758;KC756760;KC756761;KC756785;KC756795;KF018514;KF438425;KF803144;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Ammonia-monooxygenase) (Ammonia-oxidizing archaeon monooxygenase subunit A) (Ammonium monooxygenase alpha subunit) (Fragment)
C6H0V7	C6H0V7_9BACT	KC311326;KF619054;KF619241;KF179472;KF179476;KF179484;KF179495;KJ093847;KJ093854;KJ093877;KJ093879;KJ093881;KJ093906;KJ093911;KJ144689;FN423475;FN423488;		amoA	Ammonia monooxygenase (Ammonia monooxygenase alpha subunit) (Ammonia monooxygenase subunit A) (Putative ammonia monooxygenase subunit A) (Fragment)
