Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
H1SJN3	H1SJN3_STAAU	AHJV01000004;		norB_1 SA21252_1049	Quinolone resistance protein NorB
A0A011WC90	A0A011WC90_STAAU	JFOQ01000007;		W386_01094	Quinolone resistance protein norB
A0A035HMV6	A0A035HMV6_STAAU	JISV01000005;		W452_01150	Quinolone resistance protein norB
V6QC18	V6QC18_STAEP	ATDD02000036;		M460_0202595	Quinolone resistance protein NorB
A0A019YMG0	A0A019YMG0_STAAU	JGMH01000006;		V691_01094	Quinolone resistance protein norB
A0A021JJX4	A0A021JJX4_STAAU	JGSV01000002;		W253_00822	Quinolone resistance protein norB
H4BLB4	H4BLB4_STAAU	AHVK01000002;		SACIG1057_0647	Quinolone resistance protein norB
A0A020MA51	A0A020MA51_STAAU	JGOW01000002;		W146_00893	Quinolone resistance protein norB
A0A035H515	A0A035H515_STAAU	JISV01000019;		W452_02427	Quinolone resistance protein norB
H1SLU5	H1SLU5_STAAU	AHJV01000011;		norB_2 SA21252_1828	Quinolone resistance protein NorB
A0A011ZM57	A0A011ZM57_STAAU	JFPI01000024;		W368_02229	Quinolone resistance protein norB
A0A028XUK5	A0A028XUK5_STAAU	JHQD01000053;		norB_1 CO30_0633	Quinolone resistance protein NorB
S9J263	S9J263_STRAG	ANDZ01000006;		SAG0095_09725	Quinolone resistance protein NorB
A0A032YCA1	A0A032YCA1_STAAU	JJEB01000003;		U982_00752	Quinolone resistance protein norB
A0A012DTS3	A0A012DTS3_STAAU	JFQA01000022;		W348_02168	Quinolone resistance protein norB
A0A028XVQ4	A0A028XVQ4_STAAU	JHQD01000049;		CO30_1950	Quinolone resistance protein NorB domain protein
A0A032XTL9	A0A032XTL9_STAAU	JJEB01000043;		U982_02582	Quinolone resistance protein norB (Fragment)
A0A012IZZ5	A0A012IZZ5_STAAU	JFQT01000004;		W329_00774	Quinolone resistance protein norB
A0A019DXY0	A0A019DXY0_STAAU	JGIX01000002;		V572_00221	Quinolone resistance protein norB
A0A032XW07	A0A032XW07_STAAU	JJEB01000036;		U982_02564	Quinolone resistance protein norB
D5GU62	D5GU62_THETH	FN666415;		norC	Nitric oxide reductase subunit
A0A012BB07	A0A012BB07_STAAU	JFPI01000010;		W368_01379	Quinolone resistance protein norB
Z9DEJ1	Z9DEJ1_STAAU	JDXH01000003;		T934_00871	Quinolone resistance protein norB
A1JHM0	A1JHM0_9RHOO	AM284377;		cnorB	Nitric oxide reductase CnorB (Fragment)
Y6EAY3	Y6EAY3_STAAU	JCJH01000039;		O627_02404	Quinolone resistance protein norB
Z1XSV7	Z1XSV7_STAAU	JDBK01000001;		Q569_00046	Quinolone resistance protein norB
Z2F4F7	Z2F4F7_STAAU	JDGW01000022;		U133_02062	Quinolone resistance protein norB
C6S9X5	C6S9X5_NEIME	AM889137;		norB1 NME_0084	Nitric oxide reductase (EC 1.7.99.7)
Z1XGJ5	Z1XGJ5_STAAU	JDBK01000007;		Q569_02266	Quinolone resistance protein norB
Z7GV20	Z7GV20_STAAU	JEEI01000014;		U532_01507	Quinolone resistance protein norB
Z4I6S6	Z4I6S6_STAAU	JDQF01000016;		U428_01639	Quinolone resistance protein norB
Z1AQF6	Z1AQF6_STAAU	JCXO01000001;		P542_00003	Quinolone resistance protein norB
Z9D787	Z9D787_STAAU	JDXH01000004;		T934_02336	Quinolone resistance protein norB
Y2PIX4	Y2PIX4_STAAU	JBKV01000006;		T870_02577	Quinolone resistance protein norB
Z0UCX5	Z0UCX5_STAAU	JCWJ01000005;		P328_00909	Quinolone resistance protein norB
Z0U4W4	Z0U4W4_STAAU	JCWJ01000012;		P328_01719	Quinolone resistance protein norB
X9R904	X9R904_STAAU	JAZN01000005;		O776_01405	Quinolone resistance protein norB
F3P6I4	F3P6I4_9ACTO	AFBL01000014;		HMPREF9056_00645	Putative nitric oxide reductase, NorZ
Z4HYN8	Z4HYN8_STAAU	JDQF01000034;		U428_02425	Quinolone resistance protein norB
C6S9X6	C6S9X6_NEIME	AM889137;		norB3 NME_0085	Nitric oxide reductase (EC 1.7.99.7)
Z1B0U7	Z1B0U7_STAAU	JCXO01000002;		P542_00466	Quinolone resistance protein norB
Z4JRA3	Z4JRA3_STAAU	JDQM01000020;		U435_01819	Quinolone resistance protein norB
Z0GQP5	Z0GQP5_STAAU	JCUE01000001;		P092_00063	Quinolone resistance protein norB
Y9DMM0	Y9DMM0_STAAU	JCPG01000003;		O828_00685	Quinolone resistance protein norB
Z7H3X3	Z7H3X3_STAAU	JEEI01000005;		U532_00840	Quinolone resistance protein norB
Z0GU44	Z0GU44_STAAU	JCUE01000006;		P092_01170	Quinolone resistance protein norB
F1WIE6	F1WIE6_MORCA	AERF01000022;		E9M_03684	Nitric oxide reductase NorB
Y9D505	Y9D505_STAAU	JCPG01000004;		O828_00794	Quinolone resistance protein norB
Y6E6Q6	Y6E6Q6_STAAU	JCJH01000016;		O627_01274	Quinolone resistance protein norB
Z4JUJ1	Z4JUJ1_STAAU	JDQM01000015;		U435_01343	Quinolone resistance protein norB
Z2FAG2	Z2FAG2_STAAU	JDGW01000017;		U133_01711	Quinolone resistance protein norB
X9RDC7	X9RDC7_STAAU	JAZN01000003;		O776_00536	Quinolone resistance protein norB
Y2PUN6	Y2PUN6_STAAU	JBKV01000002;		T870_00914	Quinolone resistance protein norB
N5AEF7	N5AEF7_STAAU	AIVK01000006;		SW1_02122	Quinolone resistance protein norB
N5EF21	N5EF21_STAAU	AIVY01000025;		SWS_02209	Quinolone resistance protein norB
A0A020SPD9	A0A020SPD9_STAAU	JGPX01000006;		W174_02219	Quinolone resistance protein norB
A0A034JMJ4	A0A034JMJ4_STAAU	JIWR01000002;		V045_00454	Quinolone resistance protein norB
A0A032FJC5	A0A032FJC5_STAAU	JINN01000001;		W600_00052	Quinolone resistance protein norB
A0A008RWV4	A0A008RWV4_STAAU	JERV01000011;		V306_01524	Quinolone resistance protein norB
N5XP56	N5XP56_STAAU	AOAD01000011;		B461_01348	Quinolone resistance protein norB
S8SJP5	S8SJP5_STRAG	ALST01000020;		SAG0308_00800	Quinolone resistance protein NorB
A0A036R9V0	A0A036R9V0_STAAU	JILH01000003;		W659_00650	Quinolone resistance protein norB
N5B371	N5B371_STAAU	AIVK01000004;		SW1_00847	Quinolone resistance protein norB
A0A037EZP5	A0A037EZP5_STAAU	JIIF01000005;		W800_00940	Quinolone resistance protein norB
A0A036RD93	A0A036RD93_STAAU	JILH01000001;		W659_00002	Quinolone resistance protein norB
A0A009CU23	A0A009CU23_STAAU	JETQ01000007;		V398_01307	Quinolone resistance protein norB
A0A036K3Z3	A0A036K3Z3_STAAU	JIMS01000001;		W622_00028	Quinolone resistance protein norB
N5SLL7	N5SLL7_STAAU	AIYH01000006;		U5E_00816	Quinolone resistance protein norB
A0A036K135	A0A036K135_STAAU	JIMS01000003;		W622_00367	Quinolone resistance protein norB
S9JAH6	S9JAH6_STRAG	ANED01000007;		SAG0101_07375	Quinolone resistance protein NorB
A0A033C8A9	A0A033C8A9_STAAU	JJDI01000002;		U921_00392	Quinolone resistance protein norB
A0A033BWJ2	A0A033BWJ2_STAAU	JJDI01000021;		U921_02172	Quinolone resistance protein norB
A0A008SDP4	A0A008SDP4_STAAU	JERV01000014;		V306_01763	Quinolone resistance protein norB
A0A034JLY6	A0A034JLY6_STAAU	JIWR01000003;		V045_00702	Quinolone resistance protein norB
N5ECS9	N5ECS9_STAAU	AIVY01000012;		SWS_00879	Quinolone resistance protein norB
A0A019HVU9	A0A019HVU9_STAAU	JGJR01000004;		V603_01296	Quinolone resistance protein norB
N5HSC9	N5HSC9_STAAU	AIWE01000007;		SY7_00826	Quinolone resistance protein norB
N5H1U5	N5H1U5_STAAU	AIWE01000019;		SY7_02107	Quinolone resistance protein norB
A0A008JUZ3	A0A008JUZ3_STAAU	JEQN01000022;		V257_02123	Quinolone resistance protein norB
D2FLX2	D2FLX2_STAAU	GG730175;		SATG_00196	Quinolone resistance protein norB
N4YS58	N4YS58_STAAU	AIWX01000001;		U1G_02235	Quinolone resistance protein norB
A0A032FGV3	A0A032FGV3_STAAU	JINN01000002;		W600_00438	Quinolone resistance protein norB
N5X8Q2	N5X8Q2_STAAU	AOAD01000001;		B461_00053	Quinolone resistance protein norB
A0A008JS42	A0A008JS42_STAAU	JEQN01000030;		V257_02431	Quinolone resistance protein norB
A0A009BRZ6	A0A009BRZ6_STAAU	JETQ01000017;		V398_02404	Quinolone resistance protein norB
A0A020SRZ2	A0A020SRZ2_STAAU	JGPX01000001;		W174_00819	Quinolone resistance protein norB
N4YEC7	N4YEC7_STAAU	AIWX01000010;		U1G_00884	Quinolone resistance protein norB
N5RY13	N5RY13_STAAU	AIYH01000013;		U5E_02121	Quinolone resistance protein norB
A0A037F1W5	A0A037F1W5_STAAU	JIIF01000012;		W800_01850	Quinolone resistance protein norB
A0A019HWZ7	A0A019HWZ7_STAAU	JGJR01000003;		V603_01017	Quinolone resistance protein norB
Z9GDU4	Z9GDU4_STAAU	JDXW01000002;		T823_01424	Quinolone resistance protein norB
Z4QVD3	Z4QVD3_STAAU	JDRP01000014;		U465_01815	Quinolone resistance protein norB
Z4HK89	Z4HK89_STAAU	JDQB01000001;		U424_00824	Quinolone resistance protein norB
Y1WMD3	Y1WMD3_STAAU	JDDH01000001;		P086_00276	Quinolone resistance protein norB
Y8H1M8	Y8H1M8_STAAU	JBHX01000001;		T954_00553	Quinolone resistance protein norB
Z2N4H8	Z2N4H8_STAAU	JDIH01000017;		U177_01775	Quinolone resistance protein norB
Z8UKB7	Z8UKB7_STAAU	JEKP01000010;		Q156_01361	Quinolone resistance protein norB
Z4R7G7	Z4R7G7_STAAU	JDRP01000001;		U465_00240	Quinolone resistance protein norB
Y2THH1	Y2THH1_STAAU	JBRE01000002;		T783_00499	Quinolone resistance protein norB
Z0TS20	Z0TS20_STAAU	JCWG01000001;		P325_00276	Quinolone resistance protein norB
Z8UPS1	Z8UPS1_STAAU	JEKP01000004;		Q156_00449	Quinolone resistance protein norB
Y7TCP1	Y7TCP1_STAAU	JBKO01000004;		T878_01945	Quinolone resistance protein norB
Y0ZVH2	Y0ZVH2_STAAU	JBVC01000001;		O564_00045	Quinolone resistance protein norB
Y2VWF6	Y2VWF6_STAAU	JBMR01000001;		T704_00597	Quinolone resistance protein norB
Y9PJR3	Y9PJR3_STAAU	JCRE01000031;		O900_02085	Quinolone resistance protein norB
Z4H435	Z4H435_STAAU	JDQB01000014;		U424_02493	Quinolone resistance protein norB
A0A021K4C8	A0A021K4C8_STAAU	JGSZ01000001;		W257_00046	Quinolone resistance protein norB
A0A020V776	A0A020V776_STAAU	JGQH01000003;		W184_00888	Quinolone resistance protein norB
A0A033HIG6	A0A033HIG6_STAAU	JJCF01000002;		V077_00346	Quinolone resistance protein norB
A0A020URU0	A0A020URU0_STAAU	JGQH01000005;		W184_01529	Quinolone resistance protein norB
A0A036QV80	A0A036QV80_STAAU	JILL01000003;		W655_00821	Quinolone resistance protein norB
A0A033HGZ2	A0A033HGZ2_STAAU	JJCF01000007;		V077_01145	Quinolone resistance protein norB
A0A008FFN6	A0A008FFN6_STAAU	JEPW01000007;		V225_02383	Quinolone resistance protein norB
A0A008FPV9	A0A008FPV9_STAAU	JEPW01000001;		V225_00081	Quinolone resistance protein norB
S8LVZ7	S8LVZ7_STRAG	ALRQ01000012;		SAG0127_09050	Quinolone resistance protein NorB
N6M8F3	N6M8F3_STAAU	AOBH01000001;		WWO_00052	Quinolone resistance protein norB
A0A019YJB2	A0A019YJB2_STAAU	JGMJ01000020;		V693_01912	Quinolone resistance protein norB
Z2YIR0	Z2YIR0_STAAU	JDKC01000021;		U233_02053	Quinolone resistance protein norB
X9XJ44	X9XJ44_STAAU	JAYM01000008;		O873_01115	Quinolone resistance protein norB
Y0I941	Y0I941_STAAU	JAWP01000001;		Q278_00312	Quinolone resistance protein norB
Y2A7Q9	Y2A7Q9_STAAU	JDDZ01000004;		P329_01156	Quinolone resistance protein norB
Y9B8Q7	Y9B8Q7_STAAU	JCOY01000012;		O819_02217	Quinolone resistance protein norB
Y0C5C7	Y0C5C7_STAAU	JAXQ01000006;		Q107_01130	Quinolone resistance protein norB
Y0SDQ0	Y0SDQ0_STAAU	JBTV01000003;		O263_00710	Quinolone resistance protein norB
Y2NXU2	Y2NXU2_STAAU	JBKF01000002;		T887_01625	Quinolone resistance protein norB
Y2P952	Y2P952_STAAU	JBKF01000001;		T887_00822	Quinolone resistance protein norB
Y9NRU2	Y9NRU2_STAAU	JCRB01000004;		O897_00620	Quinolone resistance protein norB
Y6KIQ2	Y6KIQ2_STAAU	JBOB01000006;		T668_01716	Quinolone resistance protein norB
Z0MML3	Z0MML3_STAAU	JCVG01000007;		P132_01211	Quinolone resistance protein norB
Y5E796	Y5E796_STAAU	JCEZ01000011;		O504_01985	Quinolone resistance protein norB
Y9BVI6	Y9BVI6_STAAU	JCOY01000001;		O819_00276	Quinolone resistance protein norB
Y0C0L9	Y0C0L9_STAAU	JAXQ01000013;		Q107_02064	Quinolone resistance protein norB
Y0SLQ8	Y0SLQ8_STAAU	JBTV01000001;		O263_00279	Quinolone resistance protein norB
X9XL63	X9XL63_STAAU	JAYM01000007;		O873_00782	Quinolone resistance protein norB
Y8ADF9	Y8ADF9_STAAU	JBJD01000002;		T916_00276	Quinolone resistance protein norB
Y5EDX7	Y5EDX7_STAAU	JCEZ01000003;		O504_00679	Quinolone resistance protein norB
Z2BVY6	Z2BVY6_STAAU	JDCD01000001;		Q597_00355	Quinolone resistance protein norB
Y0HXX7	Y0HXX7_STAAU	JAWP01000006;		Q278_01642	Quinolone resistance protein norB
Y2AIZ5	Y2AIZ5_STAAU	JDDZ01000002;		P329_00734	Quinolone resistance protein norB
Z8X7J3	Z8X7J3_STAAU	JELC01000002;		Q137_00531	Quinolone resistance protein norB
X9C5J0	X9C5J0_STAAU	JBCG01000011;		O705_02148	Quinolone resistance protein norB
Z6JZB4	Z6JZB4_STAAU	JEAM01000003;		U670_00968	Quinolone resistance protein norB
Z0RBB0	Z0RBB0_STAAU	JCVW01000013;		P314_02155	Quinolone resistance protein norB
Y6KK64	Y6KK64_STAAU	JBOB01000002;		T668_00277	Quinolone resistance protein norB
Z0S7G4	Z0S7G4_STAAU	JCVZ01000003;		P317_01058	Quinolone resistance protein norB
Z8X1T5	Z8X1T5_STAAU	JELC01000007;		Q137_02253	Quinolone resistance protein norB
Y5LF35	Y5LF35_STAAU	JCGE01000021;		O539_01711	Quinolone resistance protein norB
Z0MVA1	Z0MVA1_STAAU	JCVG01000003;		P132_00377	Quinolone resistance protein norB
W6K8Q6	W6K8Q6_9PROT	FO538765;		norB MGMAQ_1206	Nitric-oxide reductase subunit B (EC 1.7.2.5)
Y5BIU4	Y5BIU4_STAAU	JCEL01000029;		O487_02537	Quinolone resistance protein norB
Y8ANL4	Y8ANL4_STAAU	JBJD01000005;		T916_00796	Quinolone resistance protein norB
Z0RBP4	Z0RBP4_STAAU	JCVW01000008;		P314_01506	Quinolone resistance protein norB
Y9NP94	Y9NP94_STAAU	JCRB01000006;		O897_01181	Quinolone resistance protein norB
Z2BUF6	Z2BUF6_STAAU	JDCD01000001;		Q597_00617	Quinolone resistance protein norB
Z9QFI2	Z9QFI2_STAAU	JEUV01000001;		V304_01243	Quinolone resistance protein norB
Y5LZX8	Y5LZX8_STAAU	JCGE01000014;		O539_01298	Quinolone resistance protein norB
Y5BG02	Y5BG02_STAAU	JCEL01000004;		O487_00683	Quinolone resistance protein norB
Z2YR03	Z2YR03_STAAU	JDKC01000013;		U233_01669	Quinolone resistance protein norB
Y4QQ75	Y4QQ75_STAAU	JCCM01000003;		O428_00458	Quinolone resistance protein norB
J4WRU8	J4WRU8_9ENTR	ALNJ01000085;		norB HMPREF1144_2032	Quinolone resistance protein NorB
Y4QED0	Y4QED0_STAAU	JCCM01000005;		O428_00925	Quinolone resistance protein norB
Z9QAZ6	Z9QAZ6_STAAU	JEUV01000001;		V304_00035	Quinolone resistance protein norB
Z0S9E1	Z0S9E1_STAAU	JCVZ01000001;		P317_00063	Quinolone resistance protein norB
X9CFA9	X9CFA9_STAAU	JBCG01000002;		O705_00653	Quinolone resistance protein norB
Z6K2S8	Z6K2S8_STAAU	JEAM01000002;		U670_00567	Quinolone resistance protein norB
F3TKZ6	F3TKZ6_STAAU	AFEG01000021;		norB SA21193_1015	Quinolone resistance protein NorB
A0A020LIG7	A0A020LIG7_STAAU	JGOS01000010;		W142_01566	Quinolone resistance protein norB
A0A032XFZ5	A0A032XFZ5_STAAU	JJEF01000004;		U978_00701	Quinolone resistance protein norB
I0THY4	I0THY4_STAEP	AJJR01000052;		norB_1 IS250_0979	Quinolone resistance protein NorB
N5Q028	N5Q028_STAAU	ANZW01000023;		B965_02324	Quinolone resistance protein norB
W1K6E1	W1K6E1_9ENTE	AOSM01000084;		H318_09870	Quinolone resistance protein norB
A0A012VMG5	A0A012VMG5_STAAU	JFSW01000005;		V833_01075	Quinolone resistance protein norB
R0UJP7	R0UJP7_NEIME	APTM01000095;		NM94_1599	Putative norB protein
F3TJF9	F3TJF9_STAAU	AFEG01000014;		norB SA21193_2393	Quinolone resistance protein NorB
A0A035JMV1	A0A035JMV1_STAAU	JISH01000006;		W466_00889	Quinolone resistance protein norB
I0TKD5	I0TKD5_STAEP	AJJR01000041;		norB_2 IS250_1270	Quinolone resistance protein NorB
A0A033BT18	A0A033BT18_STAAU	JJDG01000031;		U923_02609	Quinolone resistance protein norB
A0A035JMX8	A0A035JMX8_STAAU	JISH01000003;		W466_00460	Quinolone resistance protein norB
B4ER96	B4ER96_STRON	AM778535;		norB	Modular polyketide synthase NorB
F3TII7	F3TII7_STAAU	AFEG01000009;		norB SA21193_2135	Quinolone resistance protein NorB
A0A020I9U7	A0A020I9U7_STAAU	JGOD01000002;		W127_00893	Quinolone resistance protein norB
A0A037H0M2	A0A037H0M2_STAAU	JIHT01000004;		W699_00748	Quinolone resistance protein norB
W6K8K3	W6K8K3_9PROT	FO538765;		norC MGMAQ_1207	Nitric-oxide reductase subunit C (EC 1.7.2.5)
A0A020I1N5	A0A020I1N5_STAAU	JGOD01000006;		W127_01692	Quinolone resistance protein norB
A0A020LCP7	A0A020LCP7_STAAU	JGOS01000012;		W142_01891	Quinolone resistance protein norB
A0A032XFG4	A0A032XFG4_STAAU	JJEF01000005;		U978_00726	Quinolone resistance protein norB
A0A035BSK5	A0A035BSK5_STAAU	JIUB01000013;		W420_01685	Quinolone resistance protein norB
N5QVJ2	N5QVJ2_STAAU	ANZW01000009;		B965_00870	Quinolone resistance protein norB
S9DLK8	S9DLK8_STRAG	ANDB01000007;		SAG0055_09035	Quinolone resistance protein NorB
A0A033C6D8	A0A033C6D8_STAAU	JJDG01000004;		U923_00462	Quinolone resistance protein norB
W7D2S8	W7D2S8_9LIST	AODH01000001;		BCAMP_00365	Quinolone resistance protein norB
S8LS32	S8LS32_STRAG	ALRH01000001;		SAG0105_10730	Quinolone resistance protein NorB
A0A035BZ01	A0A035BZ01_STAAU	JIUB01000003;		W420_00288	Quinolone resistance protein norB
A0A037GZ08	A0A037GZ08_STAAU	JIHT01000006;		W699_01125	Quinolone resistance protein norB
A0A012WPK5	A0A012WPK5_STAAU	JFSW01000002;		V833_00509	Quinolone resistance protein norB
Y0IIA1	Y0IIA1_STAAU	JAWN01000022;		Q514_02224	Quinolone resistance protein norB
Y0J203	Y0J203_STAAU	JAWN01000003;		Q514_00315	Quinolone resistance protein norB
Z4IV55	Z4IV55_STAAU	JDQI01000017;		U431_01697	Quinolone resistance protein norB
Z8HTL7	Z8HTL7_STAAU	JEIM01000002;		Q233_00649	Quinolone resistance protein norB
Z4IWB8	Z4IWB8_STAAU	JDQI01000021;		U431_02004	Quinolone resistance protein norB
Y5P856	Y5P856_STAAU	JCGP01000001;		O551_00222	Quinolone resistance protein norB
Y5P3W6	Y5P3W6_STAAU	JCGS01000009;		O554_01444	Quinolone resistance protein norB
Y1TVY8	Y1TVY8_STAAU	JDCW01000002;		O926_01120	Quinolone resistance protein norB
Z6VIU2	Z6VIU2_STAAU	JECK01000024;		U591_02709	Quinolone resistance protein norB
Z6VLT7	Z6VLT7_STAAU	JECK01000013;		U591_01903	Quinolone resistance protein norB
Y8M746	Y8M746_STAAU	JBGT01000005;		T990_01827	Quinolone resistance protein norB
Z1QFQ2	Z1QFQ2_STAAU	JDAD01000005;		Q520_02240	Quinolone resistance protein norB
Y1U9G4	Y1U9G4_STAAU	JDCW01000001;		O926_00654	Quinolone resistance protein norB
Y8DLK4	Y8DLK4_STAAU	JBIN01000004;		T937_01155	Quinolone resistance protein norB
Y0A6W4	Y0A6W4_STAAU	JAXZ01000001;		Q098_00158	Quinolone resistance protein norB
Z8HSE5	Z8HSE5_STAAU	JEIM01000003;		Q233_00792	Quinolone resistance protein norB
Y0FMD7	Y0FMD7_STAAU	JAXA01000005;		Q177_01234	Quinolone resistance protein norB
Y8D118	Y8D118_STAAU	JBIN01000011;		T937_02333	Quinolone resistance protein norB
Y0FHV0	Y0FHV0_STAAU	JAXA01000006;		Q177_01551	Quinolone resistance protein norB
Y5NYM4	Y5NYM4_STAAU	JCGS01000005;		O554_00929	Quinolone resistance protein norB
Y8MI51	Y8MI51_STAAU	JBGT01000002;		T990_00347	Quinolone resistance protein norB
Y3BBM2	Y3BBM2_STAAU	JBVS01000002;		O231_00667	Quinolone resistance protein norB
Y3BHN9	Y3BHN9_STAAU	JBVS01000001;		O231_00045	Quinolone resistance protein norB
Z1QDK8	Z1QDK8_STAAU	JDAD01000002;		Q520_01146	Quinolone resistance protein norB
Y5NS35	Y5NS35_STAAU	JCGP01000002;		O551_00366	Quinolone resistance protein norB
Y0A002	Y0A002_STAAU	JAXZ01000006;		Q098_02586	Quinolone resistance protein norB
H3X1I6	H3X1I6_STAAU	AHLL01000007;		norB_1 IS3_0242	Quinolone resistance protein NorB
H4DN56	H4DN56_STAAU	AHVT01000002;		SACIGC348_0655	Quinolone resistance protein norB
N6D963	N6D963_STAAU	AIYB01000014;		U53_00945	Quinolone resistance protein norB
A0A013G6F4	A0A013G6F4_STAAU	JFUR01000013;		V759_01844	Quinolone resistance protein norB
H3X2M0	H3X2M0_STAAU	AHLL01000013;		norB_3 IS3_1042	Quinolone resistance protein NorB
A0A019ES23	A0A019ES23_STAAU	JGJB01000014;		V576_01614	Quinolone resistance protein norB
A0A019ESA4	A0A019ESA4_STAAU	JGJA01000004;		V575_00896	Quinolone resistance protein norB
A0A013GAE8	A0A013GAE8_STAAU	JFUR01000008;		V759_01253	Quinolone resistance protein norB
N5PHH5	N5PHH5_STAAU	ANZV01000005;		B964_00933	Quinolone resistance protein norB
H4DLT0	H4DLT0_STAAU	AHVT01000001;		SACIGC348_0280	Quinolone resistance protein norB
S8HRM1	S8HRM1_STRAG	ALQL01000002;		SAG0052_11045	Quinolone resistance protein NorB
A0A033G3T1	A0A033G3T1_STAAU	JJCL01000003;		V121_00856	Quinolone resistance protein norB
A0A019ESS5	A0A019ESS5_STAAU	JGJB01000017;		V576_01911	Quinolone resistance protein norB
A0A020Y4U5	A0A020Y4U5_STAAU	JGQV01000002;		W199_00346	Quinolone resistance protein norB
N6RVH0	N6RVH0_STAAU	AIXW01000001;		U3S_00012	Quinolone resistance protein norB
S9MLX3	S9MLX3_STRAG	ALQY01000054;		SAG0088_04070	Quinolone resistance protein NorB
H4DSU7	H4DSU7_STAAU	AHVT01000018;		SACIGC348_2296	Quinolone resistance protein norB
A0A019GKD8	A0A019GKD8_STAAU	JGJJ01000007;		V592_01183	Quinolone resistance protein norB
A0A033G134	A0A033G134_STAAU	JJCL01000005;		V121_01427	Quinolone resistance protein norB
N6C9C2	N6C9C2_STAAU	AIYB01000020;		U53_02320	Quinolone resistance protein norB
A0A020TPR9	A0A020TPR9_STAAU	JGQB01000003;		W178_01443	Quinolone resistance protein norB
N6R7A3	N6R7A3_STAAU	AIXW01000003;		U3S_01223	Quinolone resistance protein norB
A0A020L731	A0A020L731_STAAU	JGOT01000010;		W143_02313	Quinolone resistance protein norB
A0A020TKI3	A0A020TKI3_STAAU	JGQB01000001;		W178_00073	Quinolone resistance protein norB
N5PGB6	N5PGB6_STAAU	ANZV01000015;		B964_02200	Quinolone resistance protein norB
A0A020Y4J9	A0A020Y4J9_STAAU	JGQV01000011;		W199_02070	Quinolone resistance protein norB
S9GR65	S9GR65_STRAG	ANDW01000020;		SAG0086_03530	Quinolone resistance protein NorB
A0A020LCM5	A0A020LCM5_STAAU	JGOT01000007;		W143_01597	Quinolone resistance protein norB
S8Y2Z2	S8Y2Z2_STRAG	ALTV01000001;		SAG0336_11250	Quinolone resistance protein NorB
A0A019EEW8	A0A019EEW8_STAAU	JGJA01000015;		V575_01904	Quinolone resistance protein norB
A0A019GH71	A0A019GH71_STAAU	JGJJ01000005;		V592_00782	Quinolone resistance protein norB
H3X378	H3X378_STAAU	AHLL01000020;		norB_2 IS3_0654	Quinolone resistance protein NorB
Y8RJI9	Y8RJI9_STAAU	JBFT01000008;		U019_02671	Quinolone resistance protein norB
X9VI04	X9VI04_STAAU	JAYT01000009;		O866_01653	Quinolone resistance protein norB
Y5FI36	Y5FI36_STAAU	JCFD01000019;		O509_02586	Quinolone resistance protein norB
Z6FCD1	Z6FCD1_STAAU	JDZS01000021;		U699_02293	Quinolone resistance protein norB
Y6JU23	Y6JU23_STAAU	JBOE01000017;		T665_02225	Quinolone resistance protein norB
X9MEJ9	X9MEJ9_STAAU	JBAF01000004;		O758_01086	Quinolone resistance protein norB
Y9Y2I7	Y9Y2I7_STAAU	JCSP01000003;		O948_00440	Quinolone resistance protein norB
Z3DNU6	Z3DNU6_STAAU	JDKX01000001;		U255_00276	Quinolone resistance protein norB
X9LV86	X9LV86_STAAU	JBAF01000026;		O758_02584	Quinolone resistance protein norB
Z8B1K5	Z8B1K5_STAAU	JEHJ01000003;		Q267_01137	Quinolone resistance protein norB
Y4Y8P5	Y4Y8P5_STAAU	JCDX01000003;		O470_00734	Quinolone resistance protein norB
Y1T8K7	Y1T8K7_STAAU	JDCS01000001;		O894_00092	Quinolone resistance protein norB
Y1TAV1	Y1TAV1_STAAU	JDCS01000007;		O894_02542	Quinolone resistance protein norB
Y4YH14	Y4YH14_STAAU	JCDX01000011;		O470_02031	Quinolone resistance protein norB
Z3DIC5	Z3DIC5_STAAU	JDKX01000011;		U255_01822	Quinolone resistance protein norB
Z6BD30	Z6BD30_STAAU	JDZA01000003;		U602_01597	Quinolone resistance protein norB
Y2M0T7	Y2M0T7_STAAU	JBGZ01000001;		T982_00597	Quinolone resistance protein norB
Y2M109	Y2M109_STAAU	JBGW01000003;		T986_01979	Quinolone resistance protein norB
