Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
S2C5R8	S2C5R8_KLEPN	APWG01000096;		pho J051_2919	Acid phosphatase (EC 3.1.3.2)
N2IGY8	N2IGY8_ECOLX	AQFJ01000027;		aphA ECBCE007MS11_4656	Class B acid phosphatase (EC 3.1.3.2)
W1R4T4	W1R4T4_PSEAI	AYON01000007;		V441_00915	Acid phosphatase (EC 3.1.3.2)
A3RNV0	A3RNV0_RALSL	AAKL01000001;		RRSL_04710	Acid phosphatase (EC 3.1.3.2)
E2N320	E2N320_CAPSP	ABZV01000008;		CAPSP0001_1669	Acid phosphatase (EC 3.1.3.2)
L6Z0G7	L6Z0G7_SALEN	ALIB01000057;		aphA SEEE2625_12459	Class B acid phosphatase (EC 3.1.3.2)
E2N0H2	E2N0H2_CAPSP	ABZV01000003;		CAPSP0001_1409	Low molecular weight phosphotyrosine protein phosphatase (EC 3.1.3.2) (EC 3.1.3.48)
Z5P282	Z5P282_KLEPN	JCNK01000004;		L426_09713	Class B acid phosphatase (EC 3.1.3.2)
A0A031PT86	A0A031PT86_ECOLX	JHME01000103;		aphA BX89_01270	Class B acid phosphatase (EC 3.1.3.2)
Z5PEY6	Z5PEY6_KLEPN	JCNK01000002;		L426_07611	Acid phosphatase (EC 3.1.3.2)
J8PNV5	J8PNV5_STRAG	AKXO01000001;		aphA GB112_00030	Acid phosphatase/phosphotransferase (EC 3.1.3.2)
A0A028UX47	A0A028UX47_ECOLX	JHFD01000006;		aphA BX61_23250	Class B acid phosphatase (EC 3.1.3.2)
B2Q1Y9	B2Q1Y9_PROST	ABJD02000101;		aphA PROSTU_01768	Class B acid phosphatase (EC 3.1.3.2)
K5G4S8	K5G4S8_ECOLX	AMTG01000147;		aphA EC80566_4345	Class B acid phosphatase (EC 3.1.3.2)
J2FPE7	J2FPE7_SHIFL	AGRC01000054;		aphA SF660363_3893	Class B acid phosphatase (EC 3.1.3.2)
K9A3V1	K9A3V1_9ENTR	AMPE01000001;		B397_0240	Glucose-1-phosphatase inositol phosphatase (EC 3.1.3.2)
T6ZV31	T6ZV31_ECOLX	AVWR01000030;		G790_04332	Class B acid phosphatase (EC 3.1.3.2)
L5BX81	L5BX81_ECOLX	ANYH01000082;		WKC_04187	Class B acid phosphatase (EC 3.1.3.2)
L3GEB8	L3GEB8_ECOLX	ANTT01000042;		A17M_04375	Class B acid phosphatase (EC 3.1.3.2)
K3C177	K3C177_ECOLX	AMTX01000463;		aphA ECNE1487_5750	Class B acid phosphatase (EC 3.1.3.2)
K8ZJN5	K8ZJN5_9ENTR	AMPE01000014;		B397_2568	Class B acid phosphatase (EC 3.1.3.2)
N3LAF3	N3LAF3_ECOLX	APZP01000203;		aphA ECP02989424_4566	Class B acid phosphatase (EC 3.1.3.2)
L5EKK6	L5EKK6_ECOLX	ANYP01000082;		WKU_04295	Class B acid phosphatase (EC 3.1.3.2)
M9J3B0	M9J3B0_ECOLX	AQFD01000049;		aphA ECENVIRA101_4946	Class B acid phosphatase (EC 3.1.3.2)
K1IRM6	K1IRM6_9GAMM	AGWU01000011;		HMPREF1168_01252	Class B acid phosphatase (EC 3.1.3.2)
A0A029NM07	A0A029NM07_ECOLX	JJLZ01000077;		aphA AB53_4696	Class B acid phosphatase (EC 3.1.3.2)
S1ICD4	S1ICD4_ECOLX	ASVH01000013;		A1WQ_00284	Class B acid phosphatase (EC 3.1.3.2)
I4SM84	I4SM84_ECOLX	AJWO01000040;		aphA ECKD1_08539	Class B acid phosphatase (EC 3.1.3.2)
M5P6D6	M5P6D6_9BORD	AOEW01000001;		F783_07915	Acid phosphatase (EC 3.1.3.2)
B2Q381	B2Q381_PROST	ABJD02000101;		PROSTU_01574	Acid phosphatase (EC 3.1.3.2)
A0A017IBH6	A0A017IBH6_ECOLX	JHDF01000027;		aphA AC26_3328	Class B acid phosphatase (EC 3.1.3.2)
T8Y5H3	T8Y5H3_ECOLX	AWCA01000035;		G931_04200	Class B acid phosphatase (EC 3.1.3.2)
Z4Y0C5	Z4Y0C5_KLEPN	JCLY01000002;		P846_01346	Acid phosphatase (EC 3.1.3.2)
A0A067UAE1	A0A067UAE1_SALET	AKYL01000052;		aphA SEEH3988_20752	Acid phosphatase/phosphotransferase (EC 3.1.3.2)
Z4XX16	Z4XX16_KLEPN	JCLY01000004;		P846_04803	Class B acid phosphatase (EC 3.1.3.2)
H0LXZ4	H0LXZ4_SALMO	AHHT01000036;		SEEM5318_18596	Acid phosphatase (EC 3.1.3.2)
I2XQS5	I2XQS5_ECOLX	AFAC02000012;		aphA EC33884_4750	Class B acid phosphatase (EC 3.1.3.2)
H0LXR3	H0LXR3_SALMO	AHHT01000036;		aphA SEEM5318_18181	Class B acid phosphatase (EC 3.1.3.2)
J0ZT59	J0ZT59_STREE	ALCP01000009;		lppC SPAR158_1903	Acid phosphatase (EC 3.1.3.2)
U9B8W3	U9B8W3_PSEAI	AXRN01000010;		Q002_05360	Acid phosphatase (EC 3.1.3.2)
S0YD56	S0YD56_ECOLX	ASUE01000058;		WGA_04109	Class B acid phosphatase (EC 3.1.3.2)
N4DRF3	N4DRF3_ECOLX	AQBJ01000077;		aphA ECP030526012_4346	Class B acid phosphatase (EC 3.1.3.2)
L3H3V0	L3H3V0_ECOLX	ANTU01000027;		A17U_03269	Class B acid phosphatase (EC 3.1.3.2)
S1AAH3	S1AAH3_ECOLX	ASUL01000047;		A159_03964	Class B acid phosphatase (EC 3.1.3.2)
A0A016QVU6	A0A016QVU6_KLEPN	AQPG01000012;		pho KPB2_3511	Acid phosphatase (EC 3.1.3.2)
I5WJN9	I5WJN9_ECOLX	AKMK01000435;		aphA ECEC4436_5329	Class B acid phosphatase (EC 3.1.3.2)
A0A016R7M0	A0A016R7M0_KLEPN	AQPG01000012;		aphA KPB2_183	Class B acid phosphatase (EC 3.1.3.2)
M8RWE2	M8RWE2_ECOLX	AQDB01000117;		aphA EC2875000_4596	Class B acid phosphatase (EC 3.1.3.2)
N2L5M7	N2L5M7_ECOLX	APXB01000361;		aphA EC179550_4377	Class B acid phosphatase (EC 3.1.3.2)
N2VWC7	N2VWC7_ECOLX	APXX01000122;		aphA ECP02989427_4430	Class B acid phosphatase (EC 3.1.3.2)
A0A028UAI3	A0A028UAI3_ECOLX	JHFH01000078;		aphA BX57_24195	Class B acid phosphatase (EC 3.1.3.2)
A0A027K7C9	A0A027K7C9_ECO57	JHIO01000103;		aphA BY76_02905	Class B acid phosphatase (EC 3.1.3.2)
Y1E2Q9	Y1E2Q9_ENTAE	JCKU01000013;		P831_03953	Acid phosphatase (EC 3.1.3.2)
A0A025E2A7	A0A025E2A7_ECOLX	JHFR01000018;		aphA BX47_06590	Class B acid phosphatase (EC 3.1.3.2)
Y1EG28	Y1EG28_ENTAE	JCKU01000004;		P831_01397	Class B acid phosphatase (EC 3.1.3.2)
T7WTS7	T7WTS7_ECOLX	AVZC01000037;		G854_04645	Class B acid phosphatase (EC 3.1.3.2)
I5TRG3	I5TRG3_ECOLX	AKME01000477;		aphA ECTW14301_5203	Class B acid phosphatase (EC 3.1.3.2)
S1QHN5	S1QHN5_ECOLX	ASUR01000031;		A17Q_04457	Class B acid phosphatase (EC 3.1.3.2)
L3VSQ4	L3VSQ4_ECOLX	ANVC01000012;		A31A_00384	Class B acid phosphatase (EC 3.1.3.2)
T9ZA47	T9ZA47_ECOLX	AVXT01000033;		G818_04324	Class B acid phosphatase (EC 3.1.3.2)
T9TPQ6	T9TPQ6_ECOLX	AWEH01000033;		G998_04022	Class B acid phosphatase (EC 3.1.3.2)
L5GT90	L5GT90_ECOLX	ANYU01000090;		WGO_04325	Class B acid phosphatase (EC 3.1.3.2)
N2UEP5	N2UEP5_ECOLX	APXV01000278;		aphA ECP02989422_4323	Class B acid phosphatase (EC 3.1.3.2)
U2DJD9	U2DJD9_9BACE	AWSV01000155;		HMPREF1981_03011	Acid phosphatase (EC 3.1.3.2)
A0A017J7Q1	A0A017J7Q1_ECOLX	JHDJ01000192;		aphA AD08_4438	Class B acid phosphatase (EC 3.1.3.2)
V0G0V5	V0G0V5_SALET	AYCX01000058;		SEEA2613_12610	Acid phosphatase (EC 3.1.3.2)
L5W094	L5W094_SALPU	AMYM01000139;		aphA SEEP9120_11554	Class B acid phosphatase (EC 3.1.3.2)
T5S906	T5S906_ECOLX	AVTL01000047;		G695_04314	Class B acid phosphatase (EC 3.1.3.2)
S9Z969	S9Z969_ENTCL	ATHX01000017;		aphA L799_20890	Class B acid phosphatase (EC 3.1.3.2)
J1RHD3	J1RHD3_SALEN	ALEL01000031;		SEEE0424_16383	Acid phosphatase (EC 3.1.3.2)
U8EWW0	U8EWW0_PSEAI	AXOW01000015;		Q084_04974	Acid phosphatase (EC 3.1.3.2)
V0G082	V0G082_SALET	AYCX01000060;		aphA SEEA2613_13720	Acid phosphatase/phosphotransferase (EC 3.1.3.2)
N2BM54	N2BM54_ECOLX	AQFX01000024;		C827_03807	Class B acid phosphatase (EC 3.1.3.2)
J1RH59	J1RH59_SALEN	ALEL01000031;		aphA SEEE0424_16033	Class B acid phosphatase (EC 3.1.3.2)
Q9L2M4	Q9L2M4_9STRE	AJ403972;		lppC	Putative acid phosphatase (Fragment)
V3C2E1	V3C2E1_KLEPN	AYIA01000010;		L458_04476	Class B acid phosphatase (EC 3.1.3.2)
V1YVP3	V1YVP3_SALET	AOZC01000058;		SEEI1959_19072	Acid phosphatase (EC 3.1.3.2)
V3CE21	V3CE21_KLEPN	AYIA01000006;		L458_01282	Acid phosphatase (EC 3.1.3.2)
V1YTG2	V1YTG2_SALET	AOZC01000055;		aphA SEEI1959_18832	Class B acid phosphatase (EC 3.1.3.2)
A0A067VD71	A0A067VD71_SALET	AMLX01000045;		aphA SEEH4319_12577	Acid phosphatase/phosphotransferase (EC 3.1.3.2)
G5VX37	G5VX37_ECOLX	AFUY01000028;		EUIG_04799	Class B acid phosphatase (EC 3.1.3.2)
J2II20	J2II20_KLEPN	AKAK01000021;		KPNIH20_19674	Acid phosphatase (EC 3.1.3.2)
M8PC94	M8PC94_ECOLX	AQCU01000292;		aphA ECMP02101712_4345	Class B acid phosphatase (EC 3.1.3.2)
N0T8H8	N0T8H8_SALET	CASG01000023;		aphA SA38_1508	Class B acid phosphatase (EC 3.1.3.2)
J2B607	J2B607_KLEPN	AKAK01000017;		aphA KPNIH20_17444	Class B acid phosphatase (EC 3.1.3.2)
I5J777	I5J777_ECOLX	AKLJ01000486;		aphA ECPA24_5215	Class B acid phosphatase (EC 3.1.3.2)
V3MP84	V3MP84_KLEPN	AYIX01000004;		L386_01435	Acid phosphatase (EC 3.1.3.2)
C3Q686	C3Q686_9BACE	EQ973137;		BSBG_04058	Acid phosphatase (EC 3.1.3.2)
S1NR88	S1NR88_ECOLX	ASUG01000055;		A13A_04533	Class B acid phosphatase (EC 3.1.3.2)
U9RC44	U9RC44_PSEAI	AXRP01000017;		Q000_05510	Acid phosphatase (EC 3.1.3.2)
V3KVV1	V3KVV1_KLEPN	AYIX01000011;		L386_04786	Class B acid phosphatase (EC 3.1.3.2)
N0TAJ6	N0TAJ6_SALET	CASG01000016;		SA38_1130	Acid phosphatase (EC 3.1.3.2)
L7AP52	L7AP52_SALET	ANOS01000070;		F434_20141	Acid phosphatase (EC 3.1.3.2)
L7B984	L7B984_SALET	ANOS01000047;		aphA F434_09964	Class B acid phosphatase (EC 3.1.3.2)
L9BF99	L9BF99_ECOLX	AOEF01000182;		aphA EC991793_5232	Class B acid phosphatase (EC 3.1.3.2)
M7IAL6	M7IAL6_VIBCL	APFS01000001;		VCEC0051_002941	Tryptophan permease (EC 3.1.3.2)
H3N5X4	H3N5X4_KLEOX	AGDP01000017;		HMPREF9694_03567	Class B acid phosphatase (EC 3.1.3.2)
L9IJ50	L9IJ50_ECOLX	AOEV01000130;		aphA EC990670_4972	Class B acid phosphatase (EC 3.1.3.2)
U0RGQ6	U0RGQ6_ECOLX	AVRU01000126;		aphA S3C_4944	Class B acid phosphatase (EC 3.1.3.2)
L4NDB9	L4NDB9_ECOLX	ANWX01000017;		A13C_03275	Class B acid phosphatase (EC 3.1.3.2)
T2QGB1	T2QGB1_SALEN	ATFX01000006;		A677_00291	Class B acid phosphatase (EC 3.1.3.2)
T7ND45	T7ND45_ECOLX	AVYJ01000017;		G835_04603	Class B acid phosphatase (EC 3.1.3.2)
U1B6L4	U1B6L4_ECOLX	AVSM01000115;		aphA S1M_4878	Class B acid phosphatase (EC 3.1.3.2)
U0LS55	U0LS55_ECOLX	AVRH01000071;		aphA ECOT7509_4436	Class B acid phosphatase (EC 3.1.3.2)
H3MYC5	H3MYC5_KLEOX	AGDP01000004;		HMPREF9694_00946	Acid phosphatase (EC 3.1.3.2)
V1ISL6	V1ISL6_SALMU	AOXN01000003;		SEEU8388_08715	Acid phosphatase (EC 3.1.3.2)
S1FQR1	S1FQR1_ECOLX	ASVC01000046;		A1W9_04173	Class B acid phosphatase (EC 3.1.3.2)
T2Q8K3	T2Q8K3_SALEN	ATFX01000070;		A677_03667	Acid phosphatase (EC 3.1.3.2)
V1ISE8	V1ISE8_SALMU	AOXN01000003;		aphA SEEU8388_08345	Class B acid phosphatase (EC 3.1.3.2)
A0A028VG18	A0A028VG18_AERHY	JFJO01000033;		aphA AT59_11435	Class B acid phosphatase (EC 3.1.3.2)
A0A026CUF5	A0A026CUF5_ECOLX	JHMB01000004;		aphA BX92_18055	Class B acid phosphatase (EC 3.1.3.2)
U2L009	U2L009_9BACT	AWUZ01000004;		HMPREF9148_00051	Acid phosphatase (EC 3.1.3.2)
A0A025YL12	A0A025YL12_ECOLX	JHLO01000067;		aphA BY05_20800	Class B acid phosphatase (EC 3.1.3.2)
X5NJX4	X5NJX4_SALTM	ATWR01000024;		aphA M833_03085	Class B acid phosphatase (EC 3.1.3.2)
X6Y264	X6Y264_PSEAI	AZZD01000027;		Q094_05089	Acid phosphatase (EC 3.1.3.2)
A0A025KCX9	A0A025KCX9_ECO57	JHKD01000017;		aphA BY35_08905	Class B acid phosphatase (EC 3.1.3.2)
X5NHE9	X5NHE9_SALTM	ATWR01000075;		M833_12840	Acid phosphatase (EC 3.1.3.2)
E7W3S1	E7W3S1_SALMO	AESJ01000039;		SEEM973_18042	Acid phosphatase (EC 3.1.3.2)
V3Y3D6	V3Y3D6_SALET	AYDE01000040;		SEEA9513_03785	Acid phosphatase (EC 3.1.3.2)
N2D8G3	N2D8G3_ECOLX	AQGG01000118;		aphA EC2846750_4541	Class B acid phosphatase (EC 3.1.3.2)
K8CN91	K8CN91_CROSK	CALF01000071;		BN128_622	Phosphoanhydride phosphohydrolase (PH 2.5 acid phosphatase) (AP) / 4-phytase (EC 3.1.3.2) (EC 3.1.3.26)
V3WWS5	V3WWS5_SALET	AYDE01000038;		aphA SEEA9513_22493	Class B acid phosphatase (EC 3.1.3.2)
E7W418	E7W418_SALMO	AESJ01000039;		aphA SEEM973_18462	Class B acid phosphatase (EC 3.1.3.2)
G1YK09	G1YK09_ECOLX	AFDR01000005;		ECSTECC16502_0061	Class B acid phosphatase (EC 3.1.3.2)
I5SA27	I5SA27_ECOLX	AKMB01000521;		aphA ECEC4203_5425	Class B acid phosphatase (EC 3.1.3.2)
M8T4B6	M8T4B6_ECOLX	AQDD01000107;		aphA EC2872000_4727	Class B acid phosphatase (EC 3.1.3.2)
V2GM96	V2GM96_SALET	AOZX01000057;		SEEA1957_19428	Acid phosphatase (EC 3.1.3.2)
L2VD59	L2VD59_ECOLX	ANSQ01000016;		WCM_01566	Class B acid phosphatase (EC 3.1.3.2)
C3X947	C3X947_OXAFO	GG658170;		OFBG_00751	Acid phosphatase (EC 3.1.3.2)
U0WJ14	U0WJ14_ECOLX	AVSD01000129;		aphA S15_5056	Class B acid phosphatase (EC 3.1.3.2)
V2GRR4	V2GRR4_SALET	AOZX01000055;		aphA SEEA1957_08546	Class B acid phosphatase (EC 3.1.3.2)
N3ZM54	N3ZM54_ECOLX	AQAX01000148;		aphA ECP030481614_4438	Class B acid phosphatase (EC 3.1.3.2)
H4SJK4	H4SJK4_ECOLX	AIFQ01000035;		aphA ECDEC5A_4861	Class B acid phosphatase (EC 3.1.3.2)
V1L187	V1L187_SALSE	AOXU01000025;		aphA SEES8400_00370	Class B acid phosphatase (EC 3.1.3.2)
V2KYJ4	V2KYJ4_SALET	APAH01000166;		aphA CFSAN001082_08631	Class B acid phosphatase (EC 3.1.3.2)
V1L5M5	V1L5M5_SALSE	AOXU01000025;		SEES8400_00800	Acid phosphatase (EC 3.1.3.2)
T7VX49	T7VX49_ECOLX	AVZB01000017;		G853_04352	Class B acid phosphatase (EC 3.1.3.2)
V0UGY2	V0UGY2_ECOLX	AXTI01000037;		HMPREF1600_00926	Class B acid phosphatase (EC 3.1.3.2)
V2L4I2	V2L4I2_SALET	APAH01000009;		CFSAN001082_00912	Acid phosphatase (EC 3.1.3.2)
N3VDQ9	N3VDQ9_ECOLX	AQAL01000128;		aphA ECP030477715_4444	Class B acid phosphatase (EC 3.1.3.2)
S3ESQ1	S3ESQ1_SALPT	AFYZ01000023;		YNSPA_3979	Acid phosphatase (EC 3.1.3.2)
K8T0Z5	K8T0Z5_SALTM	AMEA02000013;		aphA B577_20171	Class B acid phosphatase (EC 3.1.3.2)
A0A017KFE1	A0A017KFE1_ECOLX	JHDL01000089;		aphA AC55_5045	Class B acid phosphatase (EC 3.1.3.2)
S3C4V0	S3C4V0_9FLAO	ATCI01000001;		HMPREF1528_00068	Acid phosphatase (EC 3.1.3.2)
S3FR61	S3FR61_SALPT	AFYZ01000023;		YNSPA_3909	Class B acid phosphatase (EC 3.1.3.2)
T8S5P5	T8S5P5_ECOLX	AWBJ01000084;		G914_04457	Class B acid phosphatase (EC 3.1.3.2)
I5V8J0	I5V8J0_ECOLX	AKMH01000460;		aphA ECEC4013_5561	Class B acid phosphatase (EC 3.1.3.2)
J0LZ42	J0LZ42_9ENTR	AKTT01000037;		WYG_4190	Class B acid phosphatase (EC 3.1.3.2)
N0NWA0	N0NWA0_SALET	CARU01000008;		SA53_1160	Acid phosphatase (EC 3.1.3.2)
V3XNY3	V3XNY3_SALET	AYDH01000072;		SEEA8691_07206	Acid phosphatase (EC 3.1.3.2)
V6NGM1	V6NGM1_ECOLX	AHHP01000050;		aphA MOI_19311	Class B acid phosphatase (EC 3.1.3.2)
H3L6J5	H3L6J5_KLEOX	AGDI01000009;		HMPREF9686_01180	Acid phosphatase (EC 3.1.3.2)
V2SRT5	V2SRT5_ECOLX	AYHL01000058;		G966_04699	Class B acid phosphatase (EC 3.1.3.2)
S3DUX9	S3DUX9_SALPT	AFYY01000025;		JXSPA_4062	Acid phosphatase (EC 3.1.3.2)
H3LG66	H3LG66_KLEOX	AGDI01000025;		HMPREF9686_04551	Class B acid phosphatase (EC 3.1.3.2)
N0P1C2	N0P1C2_SALET	CARU01000032;		aphA SA53_3457	Class B acid phosphatase (EC 3.1.3.2)
L6CCL6	L6CCL6_SALEN	ALFU01000023;		aphA SEEE1457_18004	Class B acid phosphatase (EC 3.1.3.2)
U1AD98	U1AD98_ECOLX	AVRM01000131;		aphA ECT128201_4835	Class B acid phosphatase (EC 3.1.3.2)
G3Z8I9	G3Z8I9_AGGAC	ADOA01000032;		D17P3_0362	Class B acid phosphatase (EC 3.1.3.2)
L9HSW0	L9HSW0_ECOLX	AOET01000119;		aphA EC34880_4887	Class B acid phosphatase (EC 3.1.3.2)
S6XEP4	S6XEP4_KLEPN	ARRV01000130;		H211_3240	Class B acid phosphatase (EC 3.1.3.2)
S6YJG9	S6YJG9_KLEPN	ARRV01000181;		pho H211_3031	Acid phosphatase (EC 3.1.3.2)
S3DR49	S3DR49_SALPT	AFYY01000025;		JXSPA_3992	Class B acid phosphatase (EC 3.1.3.2)
E9VVF3	E9VVF3_ECOLX	AEFJ01000086;		ERLG_04289	Class B acid phosphatase (EC 3.1.3.2)
K8SSS2	K8SSS2_SALTM	AMEA02000013;		B577_20526	Acid phosphatase (EC 3.1.3.2)
J8WP34	J8WP34_NEIME	ALXP01000030;		tldD NMEN140_1967	U62 family peptidase 2 TldD (EC 3.1.3.2)
L6CCS0	L6CCS0_SALEN	ALFU01000023;		SEEE1457_18354	Acid phosphatase (EC 3.1.3.2)
J0M3A8	J0M3A8_9ENTR	AKTT01000003;		WYG_0619	Glucose-1-phosphatase/inositol phosphatase (EC 3.1.3.2)
U0JVG1	U0JVG1_ECOLX	AVRA01000105;		aphA QYS_4659	Class B acid phosphatase (EC 3.1.3.2)
V3XKH9	V3XKH9_SALET	AYDH01000070;		aphA SEEA8691_17231	Class B acid phosphatase (EC 3.1.3.2)
Z7M1U2	Z7M1U2_9BORD	JDSC01000003;		pho D556_3811	Acid phosphatase (EC 3.1.3.2)
A0A038JPE1	A0A038JPE1_9BORD	JMGZ01000110;		L503_1579	Acid phosphatase (EC 3.1.3.2)
Z5SFS3	Z5SFS3_KLEPN	JCNR01000008;		L393_03065	Class B acid phosphatase (EC 3.1.3.2)
Z5RUE1	Z5RUE1_KLEPN	JCNR01000017;		L393_04711	Acid phosphatase (EC 3.1.3.2)
L4ALX8	L4ALX8_ECOLX	ANVQ01000039;		WEQ_03956	Class B acid phosphatase (EC 3.1.3.2)
D1NEZ2	D1NEZ2_HAEIF	ABFC01000629;		surE HAINFHK1212_0107	Acid phosphatase surE (EC 3.1.3.2) (Fragment)
S2B146	S2B146_KLEPN	APWB01000011;		pho H250_2910	Acid phosphatase (EC 3.1.3.2)
G2D752	G2D752_ECOLX	AFEB01000062;		ECTX1999_4842	Class B acid phosphatase (EC 3.1.3.2)
D6IGZ5	D6IGZ5_ECOLX	GG749190;		ECDG_02475	Class B acid phosphatase (EC 3.1.3.2)
M9HJS9	M9HJS9_ECOLX	AQEZ01000032;		aphA ECMP0209401_4833	Class B acid phosphatase (EC 3.1.3.2)
L4LD81	L4LD81_ECOLX	ANWR01000002;		A13U_00100	Class B acid phosphatase (EC 3.1.3.2)
D1NZZ9	D1NZZ9_9ENTR	ABXV02000013;		aphA PROVRUST_05508	Class B acid phosphatase (EC 3.1.3.2)
T7QCV3	T7QCV3_ECOLX	AVYO01000024;		G840_04328	Class B acid phosphatase (EC 3.1.3.2)
U9H518	U9H518_PSEAI	AXPF01000003;		Q075_00198	Acid phosphatase (EC 3.1.3.2)
V2NS71	V2NS71_SALET	APAO01000011;		aphA CFSAN001075_05883	Class B acid phosphatase (EC 3.1.3.2)
V2N1P7	V2N1P7_SALET	APAO01000043;		CFSAN001075_22052	Acid phosphatase (EC 3.1.3.2)
W0W7U3	W0W7U3_PSEAI	CBTQ010000011;		P38_0152	Acid phosphatase (EC 3.1.3.2)
R0EPC2	R0EPC2_CAUCE	APMP01000004;		OR37_01101	Acid phosphatase (EC 3.1.3.2)
I2NDU1	I2NDU1_9PAST	AJMU01000072;		aphA HMPREF1054_1046	Class B acid phosphatase (EC 3.1.3.2)
T9Y9K0	T9Y9K0_ECOLX	AVDU01000108;		aphA L668_10635	Class B acid phosphatase (EC 3.1.3.2)
G9ZHN9	G9ZHN9_9GAMM	AGCM01000135;		HMPREF9080_02297	Acid phosphatase (EC 3.1.3.2)
S1ZJZ3	S1ZJZ3_KLEPN	APWB01000129;		aphA H250_3270	Class B acid phosphatase (EC 3.1.3.2)
N2L5Q4	N2L5Q4_ECOLX	APXA01000327;		aphA EC178900_4449	Class B acid phosphatase (EC 3.1.3.2)
U9V7N3	U9V7N3_ECOLX	ATJZ01000028;		L912_1621	Class B acid phosphatase (EC 3.1.3.2)
D1NC77	D1NC77_HAEIF	ABFC01000030;		surE HAINFHK1212_1789	Acid phosphatase surE (EC 3.1.3.2)
S0TYG1	S0TYG1_ECOLX	ASTO01000005;		WAU_00183	Class B acid phosphatase (EC 3.1.3.2)
L9ERV7	L9ERV7_ECOLX	AOEM01000155;		aphA ECPA47_4940	Class B acid phosphatase (EC 3.1.3.2)
I5U511	I5U511_ECOLX	AKMF01000416;		aphA ECEC4421_5248	Class B acid phosphatase (EC 3.1.3.2)
L1VUQ1	L1VUQ1_ECOLX	AMVT01000008;		C214_03504	Class B acid phosphatase (EC 3.1.3.2)
I5HB47	I5HB47_ECOLX	AKLF01000590;		aphA ECPA10_5651	Class B acid phosphatase (EC 3.1.3.2)
T9H6C7	T9H6C7_ECOLX	AWCZ01000022;		G957_04505	Class B acid phosphatase (EC 3.1.3.2)
U0LNZ5	U0LNZ5_ECOLX	AVRE01000046;		aphA S1C_5183	Class B acid phosphatase (EC 3.1.3.2)
A0A058V3M8	A0A058V3M8_9BORD	JGWD01000011;		L500_1225	Acid phosphatase (EC 3.1.3.2)
X7MA75	X7MA75_ECOLX	JAPM01000017;		L444_08839	Class B acid phosphatase (EC 3.1.3.2)
K5FEW5	K5FEW5_ECOLX	AMTH01000117;		aphA EC80569_4309	Class B acid phosphatase (EC 3.1.3.2)
A0A018PCM9	A0A018PCM9_SALET	AMMB01000099;		SEEHN418_07230	Acid phosphatase (EC 3.1.3.2)
N3JSC6	N3JSC6_ECOLX	APZN01000154;		aphA ECMP0209801_4870	Class B acid phosphatase (EC 3.1.3.2)
S1ZAB6	S1ZAB6_KLEPN	APWA01000125;		pho H249_3349	Acid phosphatase (EC 3.1.3.2)
S1ZLF0	S1ZLF0_KLEPN	APWA01000071;		aphA H249_3402	Class B acid phosphatase (EC 3.1.3.2)
N0YLX1	N0YLX1_SALET	CASU01000005;		SA21_0692	Acid phosphatase (EC 3.1.3.2)
T0FXW1	T0FXW1_9BURK	ALJA02000008;		acpA_1 BURCENK562V_C3669	Acid phosphatase (EC 3.1.3.2)
M3U7L3	M3U7L3_KLEPN	ANGH02000045;		aphA MTE1_2662	Class B acid phosphatase (EC 3.1.3.2)
M7Q612	M7Q612_KLEPN	AOGQ01000012;		aphA KPBAA1705_11137	Class B acid phosphatase (EC 3.1.3.2)
F5MJG5	F5MJG5_SHIFL	AFGV01000036;		SFK218_1328	Acid phosphatase (EC 3.1.3.2)
L9AYG0	L9AYG0_ECOLX	AOED01000238;		aphA EC991753_4851	Class B acid phosphatase (EC 3.1.3.2)
F5MII6	F5MII6_SHIFL	AFGV01000028;		SFK218_1004	Acid phosphatase (EC 3.1.3.2)
M9BAT9	M9BAT9_ECOLX	AQDZ01000093;		aphA EC2749250_4559	Class B acid phosphatase (EC 3.1.3.2)
J2DIR8	J2DIR8_KLEPN	AJZZ01000017;		aphA KPNIH7_17013	Class B acid phosphatase (EC 3.1.3.2)
H5JRK8	H5JRK8_ECOLX	AIHC01000087;		aphA ECDEC12C_5057	Class B acid phosphatase (EC 3.1.3.2)
A0A023E2Q3	A0A023E2Q3_AERSA	BAWQ01000009;		aphA ASA01S_009_00110	Class B acid phosphatase (EC 3.1.3.2)
I5XA09	I5XA09_ECOLX	AKML01000417;		aphA ECEC4437_5490	Class B acid phosphatase (EC 3.1.3.2)
U9NQM9	U9NQM9_PSEAI	AXQV01000024;		Q020_05422	Acid phosphatase (EC 3.1.3.2)
V6FCC6	V6FCC6_ECOLX	AEZL02000026;		aphA EC990741_4596	Class B acid phosphatase (EC 3.1.3.2)
A0A018PXL1	A0A018PXL1_SALET	AMMB01000058;		aphA SEEHN418_16988	Class B acid phosphatase (EC 3.1.3.2)
M3V7Q9	M3V7Q9_KLEPN	ANGH02000161;		pho MTE1_965	Acid phosphatase (EC 3.1.3.2)
F5MSY1	F5MSY1_SHIFL	AFGV01000064;		SFK218_4359	Class B acid phosphatase (EC 3.1.3.2)
T8XG45	T8XG45_ECOLX	AWCB01000042;		G932_04464	Class B acid phosphatase (EC 3.1.3.2)
J2NRY2	J2NRY2_KLEPN	AJZZ01000022;		KPNIH7_19797	Acid phosphatase (EC 3.1.3.2)
